epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.04884122127611608,0.685103156016505,0.06316373006436424,0.563058322752873,0.4468695637873147,0.5236801650047963,0.6817062784755931,0.23678637207356296,0.6739602524021582,0.5296562106330596,0.4962917114396074
2,0.040362852529144955,0.7266906434705029,0.046565234828829495,0.6417232314353615,0.5373207060860669,0.6018590250059965,0.800963842337114,0.394415333525477,0.6697592866337891,0.5211083024262892,0.6230483601073133
3,0.03809602659515969,0.7365759172521468,0.04643781407750704,0.732475095224143,0.6394939390921206,0.6627975492799048,0.8847001545699461,0.43745297258670834,0.7640085088559342,0.5698309967230849,0.6579951136638504
4,0.03657749742917609,0.7437336901973904,0.04330031114942116,0.7155317088257317,0.6205924016058881,0.6476412057777565,0.9088626126853288,0.4238074994580503,0.6961576764779458,0.5223659604990137,0.687012279768444
5,0.035566202617556046,0.7485923385747741,0.04630633997239281,0.6666630041996289,0.5684364068363557,0.6122775185879883,0.8704305476579544,0.4470572801786171,0.6417768157026419,0.46501701742646717,0.6371059319742606
6,0.03462052063554695,0.7528103044496487,0.042844769736002965,0.7108579939447212,0.6175669095594081,0.6605033992520231,0.8910401832284054,0.47068583494836713,0.704958708241882,0.5391732034412956,0.6966590664001653
7,0.03395919697705062,0.7563018568082971,0.04620558233239104,0.6813421720871179,0.5827039903223632,0.6305908272723502,0.865859895845955,0.451189726341538,0.6753806121734733,0.4849128837500083,0.6756110182507759
8,0.03315343943456616,0.7601189082190253,0.04460258890896241,0.7092326724615035,0.6156039647388342,0.6492669229750269,0.8954115363451257,0.4730617433317255,0.6993442410206909,0.5043723527912193,0.6741447413863727
9,0.032390058931497955,0.7637304839968775,0.04447816251261833,0.7194114822411043,0.6270795638215612,0.6571491790778061,0.8806502413004826,0.4400690993623238,0.7434585888342753,0.5497166882456946,0.6718512776462536
10,0.03213887509393548,0.7643452380952381,0.0478234952014616,0.692074421330208,0.5954096119138871,0.6288033012739915,0.9047411583043624,0.4598230510710251,0.6399378690009573,0.45778386674770033,0.6817305612459125
11,0.03159390033056661,0.7675701182112189,0.042821267735609986,0.7293811244587688,0.6392750675335714,0.6644309516051664,0.8971636341842264,0.43850105728635114,0.746537410326491,0.5534427209619025,0.686509935266861
