epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.050036150875478184,0.6875645767036496,0.0672632611952442,0.627482959224798,0.5132938548584163,0.5933591908987957,0.7012163314794059,0.36070800537099773,0.7210966584103348,0.6135678563254493,0.570207102907791
2,0.04036040755977704,0.7347396863622029,0.05083964880435824,0.7013698330091643,0.6050211517547482,0.6458686052562245,0.8375491546553595,0.4044104843909073,0.7690193445777406,0.5974269897124415,0.6209370529446738
3,0.03841552711411935,0.7441297554542587,0.05341693248853319,0.68238360581051,0.5803053058525098,0.6314767692064885,0.8525645023423715,0.40113848444115785,0.7496967240921854,0.667846958496074,0.48613717666065387
4,0.03664739209813516,0.7519662567013561,0.05501743286594418,0.7033201037340763,0.6086389139167923,0.6377944057125066,0.8804980967856199,0.40709248512451335,0.7265444883231406,0.5363729348199506,0.6384640235093088
5,0.03562829316968334,0.7553804363407013,0.05445719830949479,0.6947708037638648,0.5995037573864559,0.6468656799929375,0.8580475012887657,0.423374181919713,0.7367341866115568,0.6226897026050312,0.5934828275396213
6,0.03447629153245322,0.7596607035348757,0.05850024440005785,0.6863870928174666,0.5866309024242626,0.631121756370281,0.8708555692404141,0.42009504738379877,0.7202031519819648,0.5999836088712431,0.5444714043739843
7,0.034044597608694833,0.7625483787735443,0.05216486713579398,0.717094657344618,0.6235755888299881,0.6585700166687427,0.884062777471481,0.4072416074815828,0.7294125999345273,0.6062585208004585,0.665874577655664
8,0.033233439768092225,0.7665581548694131,0.05067794649403607,0.715703359091626,0.6240373150515353,0.6605271894898462,0.8605261370261411,0.4065126745648289,0.7648567604832541,0.640812772997522,0.629927602377485
9,0.03252216155034504,0.7682086236059746,0.05902678720625249,0.7179997021149837,0.6223544855334903,0.6611041093618718,0.8718994474474213,0.4036359137212851,0.7527323041916983,0.631438786315646,0.6458140951333085
10,0.03189960858426008,0.772246065193085,0.05408387363535877,0.6978508472200319,0.6027461525476651,0.6517881389257741,0.8548867861695335,0.42124241399848683,0.7461191687840073,0.6171163089358729,0.6195760167409698
11,0.031409270807086956,0.7742540351480749,0.05679502606808096,0.6595809458725402,0.5585815087567518,0.6236945704476995,0.8530581668935102,0.40336657347370053,0.6959907735727958,0.6067189649665108,0.5593383733319803
12,0.030915320562949294,0.7765941343424787,0.05591854855702846,0.6977176750950603,0.6029143104467399,0.6423100295437544,0.8614507061402001,0.41214840094677163,0.7307228855339446,0.5811913468740362,0.6260368082238194
13,0.0304424458935407,0.7779934634901522,0.056979457119980904,0.6903542203297762,0.5926889397895236,0.6466196872818177,0.841359886054008,0.418168033749986,0.731882615455675,0.5971767212064064,0.6445111799430128
14,0.030310665783548053,0.7794742123218944,0.0558379570937294,0.7005778093185442,0.6044182804595478,0.6602135419396069,0.8500698525869544,0.42252492858584034,0.7463180896200994,0.6509163070239781,0.6312385318811624
15,0.02974708392822682,0.7810634729508902,0.056416788598443623,0.6715362105521386,0.5740134755297154,0.6250516625948094,0.8640618088525847,0.419888712809942,0.6917134152495065,0.5435555564300795,0.6060388196319343
16,0.029248637348410905,0.7841776325220033,0.05558725567282923,0.7096913385550825,0.6155443616499812,0.652844322020801,0.8714582232730275,0.40945025973981963,0.7373438853296838,0.6024008713369576,0.6435683704245164
