epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.0606901472339862,0.645865943432778,0.039778902341554616,0.7230705578428999,0.6465011478947607,0.6916988128582322,0.8836529817201079,0.40162551227743915,0.676259913021233,0.7494290639595703,0.7475265933128105
2,0.04142258984752285,0.753931292780576,0.04225332686823285,0.706244449826431,0.6272540222906183,0.6596865485838965,0.8863203856296912,0.3223416003550381,0.6837994457042076,0.7667481514786282,0.6392231597519176
3,0.038252922100170506,0.7671199793361746,0.03518147941712145,0.7797085654315008,0.7161858102877172,0.7339304564085678,0.8911119497791409,0.4162733787799336,0.7591334102846059,0.808198567865476,0.7949349753336826
4,0.03649178791512634,0.7729969004261914,0.035367672109458084,0.7582828772099782,0.691639589104887,0.7170272982410382,0.8881493592110121,0.3844074460895742,0.762484916231673,0.8325270926246806,0.7175676770482506
5,0.03454459619263446,0.7822452537776056,0.045367585304068016,0.6919512392023897,0.6114778519848174,0.6401332655078344,0.8889470339774979,0.3346675011279782,0.7490734699872591,0.801590006578791,0.42638831586764586
6,0.03345081363709016,0.7881783546429033,0.04203201166687267,0.6839186243642529,0.6007916879714943,0.6616721135242447,0.8899932161047519,0.4043696971005419,0.5914989196171915,0.7035525642917695,0.7189461705069689
7,0.03265864465794144,0.7910054242541651,0.036569420549387895,0.7508113344635505,0.6818308213537323,0.7097371484747048,0.9021515135337141,0.3911842117587554,0.774068315226258,0.8171039240770184,0.6641777777777778
8,0.031845152491241036,0.7936691204959319,0.060358056576629765,0.6840033906514895,0.6015207858777816,0.618439941603796,0.8870267794836009,0.32065381237629603,0.7728457478159504,0.8258061306557662,0.28586723768736616
9,0.03094721885570511,0.7972975590856257,0.035483354359746096,0.7794482118349882,0.7159833333973801,0.732431277324636,0.8901400412660784,0.3879340059435641,0.8317049702083564,0.8662747088388137,0.6861026603663668
10,0.031028939231346857,0.7953177063153817,0.05179377946056214,0.7370812141761525,0.659496990837527,0.6721143890068735,0.9025433738418331,0.3417112557242709,0.7925077001511371,0.8306866284598619,0.49312298685726375
11,0.03037996415867218,0.8000594084979982,0.04549313932226429,0.7020606280778235,0.6229319250429217,0.6558535414972593,0.8912876612327495,0.354113546515708,0.7439521202434795,0.7962364149723173,0.4936779645220417
