epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.06473709704486404,0.626082007606192,0.045815258785071186,0.7313222807788026,0.6436230283520654,0.6854376506762475,0.8181284279471636,0.383361828627759,0.8271136289325823,0.7466167599931404,0.6519676078805922
2,0.043249630774669895,0.7427948738550538,0.04613751792551383,0.7963182550139072,0.7170698953048118,0.7175224166828089,0.8200483146321089,0.3145054504112887,0.876157870523917,0.8196417114938558,0.7572587363528741
3,0.03967371707500493,0.7561679790026247,0.04385072146601677,0.7834559361733274,0.7045727326253568,0.7212674002036474,0.8242995145864372,0.38675420816074735,0.8608868357236127,0.7932195296645577,0.741176912882882
4,0.03797392792689653,0.7625944078418769,0.04267264866680365,0.734409310496267,0.6439608160552613,0.6990647102297879,0.7305428006338265,0.37477796485624854,0.8737482595682633,0.847216815881666,0.669037710208935
5,0.03623809054357416,0.7721490170871498,0.043579981536766024,0.7557165861513687,0.6696439631447708,0.7163684437732409,0.8239883485752222,0.4084195328603045,0.8205719631225252,0.8138333661121865,0.7150290081959665
6,0.03481382828265089,0.7751031121109861,0.04596808400302864,0.7891048162787293,0.7130601765398086,0.7225890452333439,0.8289990588042722,0.35418635921877706,0.8557229031651576,0.8138138138138138,0.7602230911646988
7,0.03376803033038311,0.7809189029942686,0.04488441754164412,0.718963182550139,0.630553715082759,0.6841850404043477,0.7582184751542171,0.38600438172866264,0.843501007246159,0.785359141936896,0.6478421959558034
8,0.03301283126544592,0.7814605763565269,0.04869097219694195,0.7574202166593471,0.669236225614336,0.7031817023921823,0.7049551193169379,0.37396472766247685,0.8609114555276808,0.8275069945516125,0.7485702149022031
9,0.03255345409270002,0.7844581927259092,0.042885468213593604,0.7789031620553359,0.7019932897735117,0.7297281889250421,0.8268838904824499,0.41055194105734844,0.8471735198582607,0.8319733158615761,0.7320582773655752
10,0.03144353663567684,0.7865358348063635,0.04792768117547572,0.7421021812326161,0.652839330920482,0.7068560449187956,0.8384572836526374,0.39923167218013017,0.7962879504682534,0.8225166371573356,0.6777866811356213
