epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.053350459281582274,0.6553062749840438,0.047964191604031835,0.7071163044608506,0.6122816846892152,0.6622148244318797,0.8296056588478334,0.3801217045271628,0.7615743061144413,0.7443822275336417,0.5953902251363196
2,0.042351704645578934,0.7148967886055965,0.045492879811624386,0.7051471352812727,0.6114452791963634,0.6645339611479404,0.8241465092891547,0.399213614116142,0.7616305995587377,0.7361095848400823,0.6015694979355855
3,0.039392735112308674,0.7276915583324935,0.04197973193416969,0.729987695400506,0.6413352432246222,0.6827260861502531,0.8687071006250493,0.42664661056088676,0.756020186061927,0.7377239666256613,0.6245325668777414
4,0.03769391063748319,0.7338155183804181,0.041391713424062136,0.7058104571765277,0.6141441676080526,0.659034230166076,0.8550681000817072,0.4282332773697849,0.7166007466712049,0.6609859783647127,0.6342830483429703
5,0.0366614043047247,0.7396511471665155,0.040901131772246295,0.6978557935600153,0.6050563510421537,0.6658687561337452,0.8526759016923282,0.406160074193633,0.727942835652501,0.7341892390321293,0.6083757300981341
6,0.035684815088665604,0.7447334755394314,0.041919996517933995,0.7277780666181415,0.6381986212950644,0.6857818227793333,0.8812479038048272,0.41974832918618965,0.7446559837373723,0.7385974810460929,0.644659416122185
7,0.03482278807099307,0.7486035529129855,0.03996086655866583,0.719566479498111,0.6300900335043158,0.6727226649379306,0.8611657371701311,0.426097974933047,0.7392254594964581,0.6913679591988114,0.6457561938912058
8,0.03407520837194595,0.7509426752662165,0.04003357562462419,0.732301739974351,0.6451265230967363,0.6870153771028655,0.8728204624847734,0.4289226501922713,0.7493163023251667,0.7239497899579916,0.6600676805541247
9,0.03331408732237804,0.7551740065168464,0.041977594079858634,0.7343926553672316,0.6459555656152085,0.6895786717432292,0.8865728718699812,0.4274160581832889,0.7482807924357858,0.745013762074137,0.6406098741529526
10,0.033223199336016966,0.7555018083688848,0.03969553904719259,0.7341015042806142,0.6462952381729381,0.6842966952689682,0.8651637790710638,0.4248424009584005,0.7614274782489405,0.7124560823279602,0.6575937357384767
11,0.03268027965741137,0.7568118960439831,0.03993579118894222,0.7477925375203632,0.6634674021646305,0.6994945162169514,0.890745675832282,0.4459249882359179,0.7540538423375199,0.7418334271462123,0.6649146475328248
12,0.032119604230233405,0.7593150592898653,0.040428031409569715,0.7405835153027625,0.6540323610018649,0.6879727972510735,0.8632147311652126,0.4175727191829231,0.775144916596154,0.730433426094133,0.6534981932169446
13,0.03180415358464087,0.7611514215011141,0.039023058288213064,0.7089667602509445,0.619930848019123,0.6628117284441158,0.8651929781950778,0.4423362822843281,0.6954473119822058,0.6430894146351219,0.6679926551238455
14,0.03155331425641591,0.7618355783981099,0.03928835525585024,0.7353414959620117,0.6486492637425855,0.6840633313330431,0.8695486469954158,0.43841938974247996,0.7538479733970496,0.6993723021417199,0.6591283443885501
15,0.03106759349702327,0.7643940284636143,0.03829600317499547,0.7322683789123428,0.6454404843509098,0.6813894961881287,0.8859840887344311,0.43541371833655756,0.7271703902198036,0.691644723243253,0.6667345604065986
16,0.03071080656557191,0.7648865710414637,0.03934244667396323,0.7406108107171329,0.6544232360908884,0.6877365347276367,0.8826518201199317,0.4272470172028652,0.7525621397134035,0.7204766586930043,0.6557450379089794
17,0.03068659919378815,0.7650819644596728,0.03967458411669259,0.7338588783750997,0.6474505369655024,0.687703143151578,0.8584212294774894,0.4391869365929444,0.7653768842036309,0.7171999399128737,0.6583307255709516
18,0.030169895100877985,0.7682419911093196,0.04084540253308135,0.7262343592943052,0.6385697659215013,0.6889629779482245,0.8707103626183826,0.43348905408170224,0.7358465194774193,0.7398001597418051,0.6649687938218134
19,0.029984124626473405,0.7675172438890568,0.04116270544683954,0.7371564243873696,0.6510536654604064,0.6934371103934893,0.8834685859409643,0.44314320370086113,0.7425446295048685,0.7320236485305702,0.6660054842901824
