epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05555377106658233,0.6565339288261304,0.050487311363489294,0.7038624532292175,0.6018788305964213,0.6432919863134533,0.8810274249718184,0.36380746827891763,0.7106277464396454,0.6784907346867836,0.5825065571901015
2,0.04391604803811805,0.7114721509057196,0.04329084696597249,0.7391072881080202,0.6471218422063492,0.6585918566250639,0.9024402993623701,0.3607810037421851,0.7525134075297333,0.6424800700533361,0.6347445024376953
3,0.04095159037932148,0.7230200755954928,0.04260245122473638,0.721955018708313,0.6283432728693417,0.6609177410031143,0.8816866383055196,0.3826909942433408,0.7577291145270724,0.6670428976270691,0.6154390603125699
4,0.039304441185127464,0.7281654126848286,0.04062596030266053,0.6996181063933626,0.6059171591030724,0.6502781748311381,0.877204818369238,0.3716796301731729,0.7048171829138962,0.6610924173025583,0.6365968253968254
5,0.037929174318248646,0.7333100068939286,0.04069314797164798,0.7287599642101839,0.6386535217405857,0.6656861608183264,0.8998590157784889,0.3728627075997046,0.735410188992218,0.6686799875266857,0.6516189041945343
6,0.037314308183715374,0.7353878429135169,0.040031225442942714,0.72099560761347,0.6295598861055257,0.661167153938365,0.9100918788759299,0.39600456405456363,0.7056826928272963,0.6454180940079743,0.6486385399260612
7,0.036588533705353074,0.737594197213902,0.043824801641744106,0.7187685049617699,0.625581522303085,0.6518095328252362,0.9018521775477434,0.41067041580014235,0.7172318801781571,0.591164194006581,0.6381289965935576
8,0.03599737864558885,0.7423704714020825,0.04109018819302997,0.7503863673336587,0.6631098035429112,0.6809772922193236,0.9068874309380538,0.40207601746713745,0.7712935267731561,0.6653379054150593,0.6592915805032115
9,0.035246615091530306,0.7466035515618314,0.04014709311518809,0.7483801041158289,0.6614500280080415,0.681836863226991,0.905691809767634,0.4035464743768984,0.7629882060056199,0.6685719775205341,0.6683858484642687
10,0.03489311845451615,0.7476670589074311,0.043010463650811515,0.7303595249715308,0.6395622638261003,0.6652191468795061,0.9047612809821569,0.41367258512626187,0.7399111636494734,0.6306809415885667,0.6370697630510714
11,0.03420069982803696,0.7511412126182665,0.039508067529644905,0.7464023100699528,0.6592678533653498,0.6723976705129676,0.913381422316673,0.3931998301217221,0.7445137473668321,0.6374035859194603,0.6734897668401505
12,0.034284088122995174,0.7502016176960015,0.03868923220143046,0.7373714820237515,0.6476577203451134,0.6691221394361804,0.9066514270495806,0.4248722842639594,0.7261046980428021,0.6157948255378146,0.6721874622867449
13,0.0335281376343424,0.7533833737460182,0.037610860846222186,0.7479355783308931,0.6616580920844823,0.6827490212740812,0.9191263350331954,0.41082985581848624,0.7321763889383208,0.6630784164149459,0.6885341101654576
14,0.033251663296139544,0.7545054200542005,0.03842129366594631,0.7399609565641776,0.6518028978328803,0.6769132400221152,0.9202261879761497,0.41077842072029697,0.7232102688060973,0.6647815690590959,0.6655697535489358
15,0.032963764295725846,0.7562752579280179,0.040499745942597684,0.7350858142183179,0.6462955387637288,0.6664840781985579,0.9152862399945639,0.4179406718583574,0.7160160127372752,0.6027326023100769,0.6804448640925157
16,0.03250595213556584,0.7584511541387343,0.04144801303052074,0.7460911826907435,0.6591358869556005,0.6800414822306475,0.9110539109733148,0.41296428379694605,0.7515982408093478,0.645130765487284,0.6794602100863444
