epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.04643134118003883,0.7062339689974351,0.050372294462143585,0.6573957417716574,0.5582620720972704,0.5851886141573056,0.9049322968401529,0.38726712282365694,0.5863832900644499,0.44774282031792195,0.5996175407403461
2,0.035672805366327866,0.7541322348611575,0.04885983580256516,0.6832922323143537,0.5827073450215093,0.6250731513594525,0.8992255877545854,0.4261319443399019,0.5965663206547024,0.4731702509843622,0.7302716530637106
3,0.03295297608671877,0.7655046280807405,0.04253298681686328,0.710301705895758,0.6182765520452822,0.6588782470249505,0.8988876189056084,0.47255054695702237,0.6764101640442292,0.49909260991580917,0.7474502953020834
4,0.03157172790710126,0.770531950485112,0.04205323950546624,0.6739435817299867,0.5784889123800031,0.6273825513051463,0.8733354907074283,0.44571298956600636,0.6285353449461482,0.47706179758655465,0.712267133719594
5,0.030492191832773102,0.7750637058101929,0.04035668825117031,0.745928557476316,0.6601051393152679,0.6911401223586074,0.9175604219152294,0.4986427119204593,0.7361454327215929,0.5491555097551989,0.754196535480557
6,0.0295365783603106,0.7783564737370358,0.04339029159856136,0.7151141875834228,0.6238368092141495,0.6491251885867284,0.9114663433100675,0.42455681156284225,0.6979415595737479,0.541839050535121,0.6698221779518635
7,0.028773043002819847,0.7840798204527712,0.039005193573047346,0.7092928996972361,0.6176966622030187,0.6675947593725831,0.90158168906004,0.4440378858955457,0.6701891370090041,0.563665106064828,0.7584999788334977
8,0.02849139561418627,0.7840410672465707,0.04379359070967149,0.7290087736432594,0.6357163023594232,0.6777885678579088,0.8690366066553016,0.4118054253218458,0.7653819724868193,0.6520258643377426,0.6906929704878346
9,0.02766598508175738,0.7878273112523698,0.04349868166741955,0.6869734186281212,0.5908986176055351,0.6313873561728098,0.902202537706488,0.4235630951630195,0.6159952984074344,0.5342025004326008,0.680973349154506
10,0.027240250691616962,0.7899099475855916,0.04309656046788813,0.7173002734642054,0.6281081400986802,0.6512601494034577,0.9161478762579918,0.45715333284446724,0.6768730593503673,0.49407204469594557,0.7120544338685165
11,0.026786956251510095,0.7904597412735586,0.04023521460571553,0.7236225054530064,0.6337324122161283,0.6666022916166817,0.8972351021810063,0.45728882008297556,0.7107662285576323,0.5041949773553824,0.7635263299064114
12,0.02636820768464485,0.7919007193041151,0.04101043149866727,0.7396649249601198,0.6529288446568071,0.6777413217902646,0.9224690020357404,0.48055140864372564,0.7120934831292873,0.49790514935487173,0.775687565787698
13,0.025872717114516268,0.7944705587152894,0.04299356274310458,0.7277309795878504,0.6388096340916084,0.6604097110811329,0.8986143085400234,0.4137660237182973,0.7331124056117565,0.5398452503407634,0.7167105671948238
