epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05109376385230325,0.6728873280706998,0.035911284582041014,0.7571418346553496,0.6751392087219668,0.6804475964357292,0.9121127089136699,0.36596029407486524,0.7650735294117647,0.6444458706175737,0.7146455791607721
2,0.03834408124811447,0.7352369357173415,0.038827454622916605,0.7690004041832971,0.6876252338683906,0.6927601087078858,0.8974680677346035,0.31191592243548627,0.8183491642736176,0.7829597478297851,0.6531076412659366
3,0.03593761498428547,0.7448796275133763,0.030911571057358315,0.7628025059364422,0.685274945191208,0.706694075274339,0.9270089678213469,0.4722166861056568,0.71952459048967,0.6824731777027405,0.7322469542522809
4,0.03400124154738559,0.7517122605296623,0.03437585440260025,0.789168729685579,0.71484663109678,0.7387748707809006,0.9341125285118125,0.4555074242817686,0.7864730726505855,0.7482544314894117,0.7695268969709249
5,0.032788571428106934,0.7571345898017429,0.029587526320003246,0.7911088095117803,0.7184678640641597,0.7313659424061992,0.9256406936844593,0.4851456814375945,0.7845457324896403,0.6745270216716184,0.7869705827476833
6,0.031786724575232385,0.7615514220245316,0.03476872049527418,0.7753435558025564,0.6989728824904519,0.715014561132037,0.9133942967035101,0.4076144670378757,0.7996557017269189,0.7543208549493944,0.7000874852424858
7,0.030907204156310642,0.7647577899283274,0.03973340641601712,0.7865743781471564,0.7095384542539348,0.7428954582854961,0.9244796287609534,0.4633932192312084,0.8139718767363338,0.7838069996402535,0.7288255670587315
8,0.030153604999654075,0.766996899851732,0.029983010491631774,0.8013329628319776,0.7310987010307661,0.7448974142544703,0.9318210102541988,0.4665399433758501,0.7981104296190855,0.7591249839520852,0.7688907040711317
9,0.029635451545374905,0.7693463316865627,0.029517500049669916,0.7918624429512117,0.7209618273650665,0.7413821182130832,0.9293122866783101,0.4748357663645648,0.7847366767536149,0.7281727458788811,0.7898531153900452
10,0.028981828575934815,0.7725820015588647,0.030200554980208825,0.7771333299651392,0.703404139893917,0.7456414274832529,0.9165989585480793,0.47428529004411013,0.7806464856560235,0.7760676272450658,0.7806087759229859
11,0.028725662744699527,0.7722724262615962,0.032783443041785536,0.8087480422371546,0.7403960306573952,0.7647378530159169,0.926817127868148,0.48748905867517245,0.8316039313929259,0.7825286753948423,0.7952504717484957
12,0.028290119070466278,0.7751046080275673,0.03143963350203816,0.7998913757388976,0.727654156853721,0.736358976363606,0.9349402144134168,0.48135274630957975,0.7848478245078812,0.6675917952951279,0.8130623012920246
13,0.02767205778102982,0.7777816358702978,0.031202572466652912,0.8018095623031711,0.7316628624291266,0.7583240471780894,0.9307042493834197,0.4805561680283293,0.8091189841445166,0.7741882417195556,0.797052592614626
14,0.027287624176363646,0.777996272789606,0.03147807804041043,0.7973450209670085,0.7263346690577536,0.74511628251868,0.9299030666706837,0.4818035101238997,0.8037478376290622,0.7214951316735281,0.7886318664962264
15,0.0269400316133484,0.7802514987956891,0.031218127281235488,0.7952516883073141,0.7227848641861773,0.728045383763941,0.9252844357372081,0.4306912227054546,0.8006347055278343,0.7236728463515506,0.7599437084976574
16,0.026475374562827166,0.7833557493392406,0.029722500024141896,0.791326058033985,0.7196397407522199,0.7336006765412055,0.9269277919452568,0.4507781639851701,0.7920183396469059,0.7406368688769115,0.7576422182517829
17,0.026232388850126173,0.7838978357566061,0.028865917167034957,0.7906044224389094,0.7193737667584386,0.7476753142120774,0.9270135711998011,0.483610476136306,0.7849708280759381,0.7750091414147371,0.7677725542336047
18,0.02574176238798837,0.7871855166230067,0.031219189770421558,0.8173365162767982,0.7509045779919362,0.7631018513958991,0.9327462054359337,0.4846256567959862,0.8320040350578402,0.7642918871736473,0.8018414725160888
19,0.025545293074251522,0.7871433217883578,0.02930296110770897,0.8187494737196652,0.7528229855468084,0.7667925810162852,0.9348564791867692,0.49136365966578927,0.8280312071332855,0.786304965688989,0.7934065934065934
20,0.02521636431236769,0.7876018975954805,0.0302898515516105,0.8106253894474478,0.7423114195660461,0.750160338443594,0.9381799299875218,0.46686225263066733,0.8137372881584592,0.7257345969053434,0.8062876245359778
21,0.024785601981951573,0.7904689487039739,0.030087496134583235,0.8065342966368582,0.7381315750650497,0.750512668204428,0.9293775882757837,0.47223567250428544,0.8166404150838507,0.7415089721767958,0.7928006929814242
22,0.024639477338349446,0.791208383879229,0.029019508437751567,0.7843543171828424,0.7119513804351951,0.7368501513847783,0.9313728451658567,0.46841287106065344,0.765990263443161,0.7378719978532134,0.7806027794010062
23,0.024349544968098887,0.7915604470308315,0.03133826345952987,0.8073696087842503,0.7386408036087959,0.7377460519153176,0.9270700688324889,0.4515270262366563,0.8289648245824212,0.6869493192265633,0.7942190206984591
24,0.024071025176069363,0.7940398330959874,0.031204100568398365,0.7831047171558969,0.7088764420761401,0.7327494633731257,0.9320622673467012,0.4583012060647245,0.7660119767427873,0.7637205029767837,0.7436513637346314
25,0.023961896963600786,0.793026717534884,0.030459125620382135,0.8056497246501289,0.7367334873202909,0.7426125263124124,0.9322375454035378,0.4452353894699194,0.817692482966543,0.7444896399224701,0.7734075737995912
26,0.02365210382751022,0.7946244073676869,0.032019816524511156,0.8034422944138501,0.733518236522628,0.7432448000544983,0.9337095176706872,0.4749766818759656,0.8036006458412513,0.6965863645258895,0.8073507903586981
27,0.02351117134402065,0.7962291296729315,0.03332481281360329,0.8146449081325048,0.7459581611979983,0.7395448216918725,0.9343020927869643,0.42077873676842875,0.8300765111625074,0.732474008408565,0.7800927593328972
