epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05113310495757365,0.6684166317894346,0.07927434401770546,0.6480252952163865,0.5301385559260021,0.5285493056109851,0.8864421212834961,0.381681536640642,0.6864952577724833,0.5375002555906188,0.15062735676768507
2,0.041192557124304585,0.7172781808035714,0.04992400265470228,0.7030392249976256,0.6080961998460692,0.6453227024473727,0.8983797102193569,0.42901715054162,0.7005550974675404,0.5937778298570424,0.604883724151304
3,0.0388610436556129,0.7266414097377232,0.04917018593282423,0.7259921011808655,0.6343356627270271,0.6627772032908389,0.8945102654573018,0.4202232189618864,0.7417203552150444,0.626741671748986,0.6306905050709758
4,0.03753225889730467,0.7322864350818452,0.04807750981106682,0.713143460917466,0.6228282987197391,0.6639327434321112,0.8862610559511198,0.4365424452980018,0.7204299234292728,0.6357422821156472,0.6406880103665143
5,0.03668039228900203,0.7368350074404761,0.04774789594425447,0.7137057966885111,0.6240349909697236,0.659444463331376,0.8922188406173344,0.43346507029045234,0.7085432008317487,0.6072537671246425,0.655741437792702
6,0.03572870430278791,0.7412892659505208,0.05004434354193874,0.7248725741602559,0.6324938312955473,0.6536971195473058,0.9065673393705997,0.4101146040325127,0.7223773298694492,0.578639276073916,0.6507870483900506
7,0.035227607576026845,0.7435430617559524,0.05731084331546031,0.7084765884699402,0.6153197375316497,0.6430940337772311,0.8978628048082978,0.42873277762751316,0.7077728218082784,0.5376801491228517,0.6434216155192145
8,0.03459771328821911,0.746856689453125,0.04980983116282218,0.7173128977110836,0.6276308544420282,0.654272746254666,0.9026987459743226,0.42291294525804446,0.7041704012231771,0.6021824715715718,0.6393991672462132
9,0.0342639831796987,0.747541736421131,0.050926173470856935,0.7267578434165954,0.6381545454775223,0.667682603646454,0.8935888954390953,0.4334960282131238,0.7390692572172815,0.6102847480390452,0.6619740893237246
10,0.03381126709323975,0.7498620896112351,0.05509872540949109,0.7328493525817583,0.6438049237892475,0.6660965768080193,0.8997603386705229,0.4353665557830092,0.7513864204921863,0.5934577056869565,0.6505118634074208
11,0.03334713043295778,0.7509672619047619,0.04893133083062708,0.7282454015892614,0.6405094201128296,0.6769113850540309,0.9008318142018459,0.4472894319547649,0.7357249069417074,0.6448136991330072,0.6558970730388292
12,0.03300523561067946,0.7540614536830357,0.048307499126451575,0.7256830341596227,0.6367308034389,0.6619284969469754,0.9003983161682998,0.4308412361969397,0.7250737608565342,0.5830165577259969,0.6703126137871062
13,0.03269307878924467,0.7548127673921131,0.057222474243537484,0.7133183746477981,0.6209117556954754,0.6493479599107435,0.9004225234768326,0.43916136907735626,0.7139284226727393,0.5508466602311893,0.6423808240956002
14,0.0321652110204533,0.7581660679408482,0.05632623470365211,0.6919258714027923,0.5977155093818315,0.6264210633125177,0.9059677666124921,0.4211937079574825,0.641836658883847,0.5099123583695153,0.6531948247392513
15,0.03214518810065264,0.7571036202566964,0.05192820105992209,0.7321944154240668,0.6420437910812826,0.6679208187442269,0.9061723908879052,0.430352237902463,0.7374504696363982,0.6111541161135065,0.6544748791808622
16,0.031753661788700684,0.758544921875,0.05275155297536116,0.7274286098711495,0.63783816339926,0.6571444696979825,0.9061565075573088,0.41493939258397816,0.7249769545737133,0.5779662799783615,0.6616832137965506
17,0.031504070078621486,0.7601986839657738,0.05593253639596543,0.722535378478488,0.6326542617064774,0.6541803631353547,0.9040372088178601,0.42132196011238837,0.7190278967263827,0.5538387952147948,0.6726759548053474
18,0.031081670832853497,0.7621958414713542,0.053446459912425255,0.7309375692531738,0.642160208071988,0.6659767219552946,0.8944367652032456,0.4236295779088405,0.7471854938180457,0.595448867229068,0.6691829056172732
