epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.0558906232873811,0.6691468321049429,0.049329847838649896,0.6683324068927182,0.5689726374357422,0.6164863385713817,0.8644394799265311,0.4255876593670637,0.6763549809866889,0.4225509523641357,0.6934986202124889
2,0.045678815347167646,0.7176348693849032,0.04311736155141625,0.7206999258847507,0.6301515326542988,0.6614706242953918,0.8843492629874191,0.44562700312674525,0.7455015169380373,0.5093565281308382,0.7225188102939196
3,0.04314039130209949,0.727973493812969,0.03990460509070536,0.7315647581989995,0.6457015981426628,0.6820964282596689,0.8859253466198604,0.4609131291755514,0.751470957625764,0.594243320131645,0.7179293877455236
4,0.04185130713176668,0.7324774043771272,0.04172432648692681,0.7106105243653882,0.6191117693424479,0.6597927743222767,0.8664263170919396,0.45260658521071023,0.7373720519214237,0.5050317261447682,0.7375271912425418
5,0.04070409347474942,0.7374481596682219,0.038607682241664,0.7429071706503613,0.658469147948671,0.691741689381782,0.87835279913226,0.46709395179773383,0.7799930319890214,0.5932541105522624,0.740014553437633
6,0.04002549913843777,0.7394804978925779,0.04002632231734617,0.7048573281452659,0.6179540851426469,0.6639844782980424,0.8911790098893514,0.4797545960306783,0.6837246314962083,0.5371885846614165,0.7280755694125572
7,0.03908198165713399,0.7440096242702909,0.03858681166626222,0.7270932925699463,0.6410129537204817,0.6761968867440629,0.8856383108725725,0.4748009138381201,0.7400777739940461,0.5280193517994104,0.7524480832161654
8,0.038564173801569665,0.7452250546577411,0.04050066630559077,0.7505753196220122,0.6650740828854393,0.6971805279113374,0.8802441318058597,0.4677090257315859,0.7905715210745277,0.6090164358073186,0.738361525137395
9,0.037963787723876485,0.7486980751459418,0.04181530235828071,0.724641930702242,0.6364365736041904,0.6779761358835052,0.8726704073862089,0.4873798349430916,0.7597071950184285,0.5584228946285765,0.7117003474412212
10,0.03772737487870488,0.7496682500507134,0.03808938895152616,0.7305262182694089,0.6459378621041807,0.6900157944178302,0.8682338237112336,0.4853205322718193,0.761556634153427,0.5978408770390942,0.7371271049135767
11,0.03721140177949555,0.7514265952171659,0.04009392467907745,0.7229655364091162,0.6359772746299941,0.6731772788571364,0.880114064702219,0.48905111847930766,0.737724812454543,0.5246702133505695,0.7343261852990428
12,0.03668230538473034,0.7532917201974441,0.03759023151937675,0.7185478043357421,0.6329549540738935,0.6753986206063034,0.8729712678975053,0.47842617863090753,0.7329524656450879,0.5617540953850343,0.7308890954729825
13,0.03624133782020342,0.7555108526607613,0.03980045944185417,0.7032027052065962,0.6156831035368271,0.6636075134792965,0.8720137350321285,0.4835025666426513,0.6990651671418077,0.5293285622301741,0.7341275363497204
14,0.036014374052585924,0.756178156061938,0.040786491426929944,0.7207156753752084,0.6328443953268503,0.6741135115318367,0.8841854285820366,0.48860357590521014,0.734290385661686,0.5249414267177379,0.7385467407925127
15,0.03550580950827061,0.7587763709513828,0.039088023889515024,0.7392301278488049,0.6547022084471623,0.6865894968344524,0.8867853030766765,0.4598348750498343,0.7656006203046197,0.6105387069009164,0.7101879788402146
16,0.035210400479970705,0.7589128744337007,0.038790914661523054,0.728899388549194,0.6424327119042268,0.6860735629424483,0.8627052446658947,0.4769954241383183,0.7668250571148334,0.5725534635053463,0.7512886252878488
