epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.0572311426204764,0.6669189865902608,0.03924212834255956,0.7567884801548886,0.6862796109021299,0.7050927597192927,0.8825496814437115,0.36691353868596754,0.7506612976597644,0.7985088641076559,0.7268304166993643
2,0.043173710487137626,0.7418483241052645,0.03989433297131928,0.7055784123910939,0.6267348378897419,0.666575410577237,0.8911612489641478,0.35435501653803747,0.6871154062580549,0.7652023518660479,0.6350430292598968
3,0.040298903416567444,0.7549354035182819,0.041700059234273744,0.7128932720232333,0.6338309923183958,0.6674210486638078,0.8798514596293497,0.3477179197462397,0.7081457910272783,0.7722678482753352,0.6291222246408359
4,0.03809722479554416,0.7657651553284031,0.04188219817861958,0.7262766214908035,0.6498712734591814,0.6787554171209816,0.8894085529413632,0.35387058124470333,0.7543492600760913,0.7932144616293961,0.6029342297133546
5,0.036818921278394666,0.7683277190537035,0.03880543972384491,0.7812076476282672,0.7162311617101866,0.7268319966461114,0.8823156514918717,0.3726037342044965,0.8284040315083908,0.8576956872100487,0.6931408788157486
6,0.035907869890627046,0.7735832010428363,0.0568127744800266,0.6403981122942884,0.544647010330116,0.5809692618895699,0.7865295371880096,0.2649316722733602,0.5792185963910823,0.724902784925945,0.5492637186694524
7,0.03523304414230689,0.7766516952543204,0.04236537126212544,0.7111064052920297,0.6348620247670527,0.6607303941834755,0.8851032192510718,0.3098826262869046,0.752658354458758,0.8371820807409952,0.5188256901796476
8,0.0346416309142704,0.7777803590557685,0.04399874167810289,0.6993989996773152,0.6191207666377068,0.6439381937256254,0.8944955059143385,0.3105608157319738,0.7449000119337845,0.8073989443872297,0.46233569066080044
9,0.033823275295823886,0.7819962313341335,0.04431143271412686,0.7136314133591481,0.6357464484347413,0.6560640375118647,0.8911177810289438,0.3063716234926869,0.7673327691784884,0.8241935349876631,0.4913044788715414
10,0.03336958118886795,0.7847801396471393,0.04116509613352904,0.7188528557599225,0.6437829434338255,0.6734268477441765,0.8901163000779464,0.32644580208281593,0.7540650475804059,0.828419224868929,0.5680878641107852
11,0.03261845067491636,0.7880486829029052,0.0363725838310014,0.7446999031945789,0.6752184690338323,0.7014071727485975,0.8984339348682846,0.3536393054099631,0.7657554483356825,0.8376189098582442,0.6515882652708136
12,0.03239221746939217,0.7877950723403156,0.03604950612744033,0.7473418844788642,0.6781410581451404,0.7028981371782278,0.8984952373131877,0.3479154201334402,0.7187515584147272,0.8071986876387146,0.7421297823910697
13,0.032153879858343684,0.7891773467043534,0.044931567536841896,0.7008934333656018,0.6218605741149499,0.6485656330951735,0.8933257849936311,0.3071751900620724,0.742128914865461,0.8127707207864895,0.4874275547682134
