epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.053885771759075225,0.7024059544565964,0.10657263280273396,0.516825280624695,0.36799698807287196,0.48823342249703583,0.7203296069288047,0.24286878565607173,0.5371894389781666,0.4490128450079816,0.49176643591415453
2,0.04017494484973532,0.7685588048819147,0.076983996204261,0.6482511794371238,0.5347083826961375,0.5944179086266401,0.8177896407444813,0.19315078495801388,0.6909678606154573,0.6693193830078032,0.6008618738074448
3,0.038217325563036066,0.7775261531145982,0.07050766352512508,0.6569363103953147,0.5489011477798984,0.6135598439244927,0.812208863848099,0.30198839575775194,0.6905371112458241,0.630124188786886,0.6329406599839028
4,0.03720502800623037,0.7811717387858614,0.08548815003307622,0.606431999349276,0.49130747762549876,0.5510932762583965,0.784076841247426,0.17271083696692546,0.6080131618239494,0.5965416024877213,0.5941239387659603
5,0.035626874949956096,0.7882845934379458,0.08819927749790574,0.5925675126077762,0.47638566054321607,0.5513068412364912,0.7108734769420595,0.2824676839796537,0.6259200862920556,0.5545236084951614,0.5827493504735257
6,0.03478318005847485,0.7914956147302795,0.08665268662580634,0.5916036277859118,0.47781045457087945,0.5493453971612255,0.6993119011878016,0.2579142430637772,0.605597835135036,0.5502819111993393,0.6336210952201732
7,0.03405446298201954,0.7952369630686321,0.08049984717161635,0.6238327639498943,0.5115594315309632,0.5806305052446692,0.7289510134599321,0.317299870647695,0.6539061636840361,0.5773162637374855,0.6256792146941975
8,0.03349593007884817,0.797563005230623,0.08234040812132316,0.6317695623881568,0.519414761722162,0.5822779784129081,0.7215921539986436,0.29640722874217007,0.664011438998234,0.5909526198185052,0.6384264505069874
9,0.03295648097549089,0.7992398425529667,0.07330441829683,0.6424353343094192,0.5345881793428346,0.6017412214963972,0.7890811994082342,0.3160573808422027,0.6542487626599777,0.5715404699738903,0.6777782945976816
10,0.03257892427017995,0.7999610345009774,0.07684281063977431,0.6441495851634944,0.5242720459172163,0.608461450382518,0.7910928649378995,0.38362437416045914,0.6960385908492911,0.5978372956616309,0.5737141263033093
11,0.03203110403888652,0.8031713953611244,0.08118425729488972,0.6312835529526598,0.5214075423195537,0.5854171268172577,0.7311454078095502,0.3018425962494382,0.6590035614195807,0.5938091724015628,0.641284896206156
