epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.061132892477072785,0.6485119167101583,0.045270215729748126,0.7227342549923195,0.6324971589255164,0.6819823497060011,0.7727445674017309,0.36056292242885585,0.839661582733813,0.7868759973565016,0.6500666786091042
2,0.04589230213576766,0.7259083062346943,0.04855177688452425,0.7575579694243288,0.6716203263823173,0.6909454603372387,0.7933583046330979,0.33221253767723263,0.8528043182936241,0.8079345244498879,0.6684176166323508
3,0.0425218942612284,0.7410012445300895,0.044701227353587794,0.7429449199034452,0.6574434787833907,0.6953706217402563,0.7982278270048054,0.3538645170784349,0.8397950291072611,0.8124284410520203,0.6725372944587598
4,0.040876824100385144,0.7477023030497678,0.04820984950602228,0.6966132689634994,0.6036145580653021,0.6645628627116714,0.7418109499298081,0.37113879552985046,0.8206226227704355,0.8038477488392516,0.5853941964890113
5,0.03928540375675478,0.7530691717852985,0.04910979965154596,0.7563254333991661,0.6725157857546813,0.6897428973541133,0.8090860203488998,0.30565357170861757,0.8282086540687922,0.811873706344252,0.6938925343000046
6,0.03865711653323265,0.7555615774753436,0.04402126401760108,0.7245190549338015,0.6356237583994443,0.6856882548778426,0.7776566844408057,0.38219351715616023,0.8438275142706495,0.7873917144193198,0.6373718441022777
7,0.037489324121509154,0.7599950486437298,0.05045294673047185,0.7123235315631629,0.6210624487613903,0.6645406058572804,0.7809244391349414,0.3468391296899092,0.8271599684120431,0.78095651701862,0.5868229750308881
8,0.036652341465057775,0.7626881849933759,0.04125813321282587,0.7395545314900154,0.6562704856613013,0.7018022746719972,0.7994154147455234,0.39123308613301777,0.8272627675911531,0.7933369361350415,0.6977631687552498
9,0.03587493086572853,0.7661895967990151,0.041362225559955175,0.756385780118499,0.6738442630244672,0.7139333638878516,0.7839406659627617,0.3949058301481954,0.8568161409491333,0.8298545765611633,0.704149605818004
10,0.035444524704038874,0.7656804100258273,0.046859207533315045,0.7662844707775583,0.6820482001097218,0.7007342314449163,0.7768772999684576,0.3333147799757322,0.8651845945728031,0.8415518300710962,0.6867426526364927
11,0.03481471278286357,0.7685475129471275,0.042132783853337546,0.77136090995538,0.6915791939583761,0.7244867788279946,0.7772400756143667,0.40094909555746233,0.8596834381929297,0.8361805368016656,0.748380747973549
12,0.03418928675757029,0.7700918008216575,0.039785737610657713,0.7582455562870309,0.6769952749132677,0.7207256231216137,0.8101181895352283,0.40172513402034155,0.8627400676037573,0.8405687769190958,0.6884759475296454
13,0.033797213915606715,0.7725005687368689,0.04532675672415399,0.7577737546631556,0.6744017516144334,0.7042868333027817,0.7871569623617881,0.3581599223167046,0.8554606817646373,0.837971359969598,0.6826852401011806
14,0.03306514586496728,0.7740234453410414,0.04147793030125552,0.7612628922536757,0.6803207097578722,0.7234000588627204,0.8000607113697741,0.4061970225799558,0.8619597153082731,0.8418276897310492,0.7069551553245498
