epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.052526186692053264,0.6710293051395426,0.04896455564503883,0.6767207580933788,0.5686926641216802,0.5954116217371979,0.9049244643196013,0.3328993126116766,0.5992890949295884,0.5805359197119917,0.5594093171131312
2,0.04246511430902142,0.7162369847382685,0.04082474357045354,0.7170969578656256,0.6239467471984458,0.643358671726147,0.9050926030567824,0.37619941861960743,0.702018291844313,0.588217654381635,0.6452653907283967
3,0.040236678781050826,0.7259693101316979,0.047145345228078304,0.7003017732227103,0.5978234023324731,0.6159378629597486,0.917530894279678,0.40870283160288373,0.670220443420991,0.5568694643997153,0.5263656810954749
4,0.03871574822025282,0.7331693053772643,0.0420308709161637,0.7112941272165284,0.6156969826139266,0.6322701944516599,0.9238137564128563,0.37779034945218065,0.6511514531224096,0.5476664407168705,0.6609289725539824
5,0.03763362780508786,0.7387061403508772,0.043868012105368386,0.6963270701155035,0.5971231939454777,0.6157876680064586,0.917832348537725,0.36695959539510453,0.6162570202561999,0.5355424775094282,0.6423468983338354
6,0.03676028581445864,0.7430035539390482,0.04051046859371404,0.7253843338213762,0.6329798128631587,0.6528228280985119,0.9146852305903889,0.4076197496715771,0.6964507129024714,0.5784128561004677,0.6669455912276545
7,0.03601385697386622,0.7453266890125042,0.040910230748609465,0.7148039694159752,0.6210794323409949,0.6376126137978699,0.9206652933125026,0.38696205033355585,0.6581039782421556,0.5422187025106483,0.6801130445904875
8,0.03543945407247028,0.7483601661674512,0.04107459073647877,0.7373287782658208,0.6453798683947356,0.6473070868113149,0.9229648931224254,0.3435903253618914,0.7004647101240572,0.6061765554439259,0.6633389500042746
9,0.035100907156932815,0.7498108626919603,0.04056751669792248,0.7152419879616073,0.6226603347453523,0.6451499439682937,0.92208007212228,0.38296174183219234,0.6536435611568913,0.5979354043720138,0.669128940358091
10,0.034506313130312646,0.7538291018875101,0.038877286259316746,0.7245880104115829,0.63348342744572,0.6553775288209007,0.9182766607658314,0.41652765100248657,0.6888322684789736,0.5825653832059825,0.6706856806512296
11,0.03413953014528967,0.7551977844339847,0.03978804253072879,0.7280327802179926,0.6372983808403772,0.6476484586816498,0.9224385883722431,0.3971225702279173,0.6729279419556609,0.5538565977411708,0.6918965951112571
12,0.03363873937790633,0.7567633302429515,0.04001296237990598,0.7219228892142509,0.6307644118275675,0.6508050494791917,0.9201161142982927,0.37266381671231047,0.6780491725467181,0.6345807864166382,0.648615357421999
13,0.03324586298938927,0.7588435434792944,0.03924192476725836,0.7152289734829999,0.6228051415174208,0.6431384168459156,0.9206267033117409,0.4042222161698419,0.652382676714652,0.556545260549448,0.6819152274838947
14,0.03295212597369025,0.759945829173204,0.03947069764586907,0.7293984870668618,0.638674759047974,0.6542268908685884,0.9234988806646346,0.397368992497846,0.681100122820019,0.5875239477732013,0.681642510587241
15,0.032569837532358356,0.7618853408928826,0.03968218740900449,0.7417081503172279,0.6521770498030484,0.6570982793760979,0.9240478429849274,0.37078391381870984,0.7146112303234838,0.6078220956453403,0.6682263141080282
16,0.03221671274371553,0.7627750142633005,0.04078410385053704,0.7335374979664877,0.6419637201961239,0.6514976268784959,0.9237119606457859,0.3914188204661559,0.6999161426468159,0.5696741826338628,0.6727670279998593
17,0.03218965476208501,0.7636392811296534,0.04167912522136684,0.7196571498291849,0.6267633810215758,0.647433621772733,0.920544128209344,0.38954121584558266,0.6693762566310361,0.5884931161291086,0.6692133920485938
18,0.031880482880369675,0.7640527682689108,0.04037651641914446,0.7398304050756467,0.6492632543913817,0.6581455425389562,0.9230883118960289,0.3934348395862806,0.7092799775987374,0.5851250866345842,0.6797994969791498
19,0.03159315329543994,0.767223232539343,0.04027866137570466,0.7251797624857654,0.6325110908796979,0.649360076172534,0.922835423887971,0.410681470539849,0.6755301252773496,0.561102079869207,0.6766512812882928
20,0.03141631725195207,0.766212172538392,0.03970442491613298,0.7335700341630064,0.6434221259159756,0.6544004047226804,0.9235630026473692,0.3946243780335175,0.6917573786434622,0.5764123685990041,0.6856448956900487
21,0.030971831224317847,0.7692905196595825,0.04053402802420702,0.7305278997885147,0.639288382435248,0.6485011833194789,0.9233164326573063,0.3690027884537074,0.6887269517573639,0.5971537223810657,0.6643060213479511
22,0.030728992585354737,0.7699961073075643,0.03971857137185157,0.7311704896697576,0.6409118646793561,0.650475231979679,0.9212902405597333,0.3785443970840139,0.6897839611667006,0.589433318457729,0.6733242426302187
23,0.030680111968989992,0.7706449389055294,0.03986457562974139,0.7220847567919311,0.6302094729364425,0.6453806386128231,0.9204757319121617,0.4046983893778837,0.6687491778094391,0.5701763350024412,0.6628035589621896
