epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.0472396981631236,0.6945189341288944,0.045914748053819794,0.720285519723722,0.6266118354545018,0.6648838135672468,0.8862572021090053,0.41458341723866127,0.7086375533820085,0.6768857263303316,0.6380551687762271
2,0.03551023632874488,0.7500847543818016,0.04835213732159191,0.7224998783987548,0.6210068213609197,0.6573107857743878,0.9032507652541478,0.3872436220190663,0.6591899138174555,0.6504189172968431,0.6864507104844262
3,0.032960531086054935,0.7595083115797087,0.054098165329216165,0.6803212704898098,0.5756414569525499,0.6200259403767527,0.8689952902083019,0.3068871256797711,0.6776030636364666,0.720627549651721,0.5260166727075027
4,0.031480264262031266,0.7657552745476941,0.04656299358388225,0.7156387308072701,0.6158967032517231,0.655536879941147,0.9074593187843047,0.41144746910409746,0.6112918471662866,0.6534346063783,0.694051158272746
5,0.030232082575132237,0.7714790204653581,0.04717425843584925,0.7574030838075781,0.6663488446932825,0.6902042961830078,0.9085081527388649,0.4152489618381965,0.7310616774917601,0.6746918574924671,0.721510831353751
6,0.029259884965835224,0.7752839271790352,0.04671715554669672,0.7268515816268625,0.6315479044277558,0.6592602889482968,0.9176790349703182,0.3788222756137397,0.6555191503784883,0.6721140615694248,0.6721669222095127
7,0.028701659312694847,0.7776174978246375,0.04531208434440542,0.7384843620798677,0.6451126102464944,0.6601845948364352,0.9158470764389942,0.38028759207798507,0.6871476709361671,0.6543962562615344,0.6632443784674953
8,0.027912824966858842,0.7814195793922546,0.04623822892049875,0.7253988520842454,0.6312458248954641,0.6629270278951345,0.9018896942333289,0.4395023767870081,0.6607101947308133,0.6288415657859857,0.6836913079385365
9,0.02744626664228925,0.7838614943892599,0.04267859723819372,0.73435316244305,0.6420304570981923,0.6847820200993986,0.9161496368093216,0.44524320518785765,0.6599280798508952,0.6923335679390578,0.7102556107098612
10,0.02696997539319337,0.7859696183792703,0.044356297991186296,0.7344358512897838,0.6402838296836277,0.6643810522954889,0.9132718414503815,0.4038369186005452,0.6829957525041207,0.6914373486761605,0.6303634002462367
11,0.02624964564272077,0.7882341142037044,0.04314518885403521,0.7351115488755938,0.6418400324150313,0.6869152107520612,0.9179977759914943,0.45043134961251646,0.6451535428278741,0.6939020581361536,0.7270913271922671
12,0.026007285131278004,0.7902327637838876,0.04319841220435803,0.7345752873842761,0.6430950444572121,0.6823324607654859,0.9106612479102039,0.46642643017906354,0.6578688227006865,0.6644466794027207,0.7122591236347555
13,0.02563327413202484,0.7905682498785187,0.04477411952302701,0.7459640546719198,0.6539500118412013,0.681071433379398,0.9161400608826443,0.3979724293829927,0.7029344192296871,0.714373074017674,0.6739371833839919
