epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.046719385300558317,0.6903234068997951,0.04739515180554266,0.6884770025302416,0.5933074106483758,0.6316026354431276,0.8537269201711133,0.3314082714790826,0.7011769877249496,0.7265827250666272,0.5451182727738647
2,0.03506964301728815,0.7508726919502391,0.047905129173610665,0.6670613670236734,0.5697053570314081,0.6062345971048988,0.8287434487847382,0.32489146866157603,0.6771751496881669,0.6433867363616983,0.5569761820283143
3,0.03259959099524284,0.7616144311196211,0.03927010584338295,0.7350260822848428,0.6500901983413053,0.6777192707806511,0.8885838463921408,0.4325300804815221,0.7229797514165258,0.6803466162623097,0.6641560593507569
4,0.031156703967043814,0.7680169247651359,0.038863808945967186,0.7340408478042355,0.6487210643441216,0.6665220759118246,0.9135720241005402,0.4276714982605825,0.6690791270244144,0.6347252287662692,0.6875625014073165
5,0.029976923477394304,0.7726934898720145,0.036985697595081475,0.7381399258257946,0.6545148392276776,0.6840078664640975,0.8826384160383736,0.45632911271148613,0.7277049047020335,0.6726624809095537,0.6807044179590405
6,0.02902647399065208,0.7763492783320456,0.03563947403390125,0.7517919656164431,0.6710436918874998,0.7028559345712451,0.8902700604419804,0.4530661372766636,0.7516719659593033,0.7233145902818958,0.695956918896382
7,0.02820690274320553,0.7798635605271703,0.03895460214472926,0.7445968077363003,0.6622864707539187,0.7074452391357983,0.8640985046117952,0.43724050426185435,0.7679938920207108,0.7646384942943681,0.7032548004902628
8,0.027546362765127123,0.7831592148431814,0.03639488140630439,0.7472111018682195,0.6660631484262196,0.698756416325617,0.8951220490293763,0.45326674842728454,0.7272484857420942,0.721546421398896,0.6965983770304341
9,0.027181187823488384,0.7852486367250048,0.04157542117466402,0.7432402689681467,0.6586617208159826,0.6820210621830121,0.8987198137194814,0.4036978060863411,0.7402443397329985,0.7355937071351817,0.6318496442410577
10,0.02652349964701744,0.7867703539476189,0.040796342896625336,0.7387443242868531,0.6528130394597615,0.6851490338443076,0.8935447526363455,0.46434031487184524,0.7249057315092196,0.6710562311920217,0.6718981390121063
11,0.026050521387877577,0.7880448900982006,0.039621249869159034,0.7807017087795917,0.7039831585905452,0.7271732302217985,0.9150348807806155,0.4688952057182079,0.7759807471453547,0.7467530483146411,0.7292022691501732
12,0.025782228886268736,0.7899554346243856,0.038753508336473966,0.7536146927316211,0.6710229626745904,0.7059935223942475,0.9115122233575694,0.44322139453890247,0.7349856252638239,0.7463447555742319,0.6939036132367101
13,0.02535645561771115,0.7924781931987415,0.03479236158185911,0.7700530310907767,0.6915599289273094,0.7166705171580968,0.9125628737889461,0.44924153184989857,0.7535799902412118,0.7408702301212607,0.7270979597891671
14,0.02488601840765957,0.7936821861668178,0.04041690714831576,0.7504471248830197,0.6673524261836536,0.6838714739973752,0.9104595635801699,0.3934227370795771,0.7373369831221829,0.72236563139297,0.6557724548119765
15,0.024593625643715023,0.7937616872137683,0.03540712437410071,0.7589819243700392,0.6802748893682193,0.7117205064715642,0.912675906711044,0.47504747942558223,0.7215773196364549,0.7219547995769205,0.7273470270078191
16,0.024042780194883925,0.7959504854042796,0.038887674242129855,0.7494900523378739,0.6686355181816326,0.7006396342896944,0.907986398142008,0.45379904989428016,0.7179528417653218,0.7330761259067811,0.690383755740081
17,0.023942029983933515,0.7974894185226242,0.04174964377714218,0.7458723267824339,0.6618510511103392,0.6918513625025878,0.9071017950140596,0.4333641890370519,0.7254064865878211,0.7390464167261895,0.6543379251478165
18,0.02357536459086297,0.7981963899806286,0.036811117396648406,0.7736378288447541,0.6963831501639344,0.7167403660806314,0.915296125216982,0.4780301502949982,0.7602671865511841,0.7118432055993985,0.7182651627405942
19,0.023315759735656395,0.8000969968759448,0.037557514504488757,0.7637230945201207,0.6838739559635701,0.6971292484478651,0.9210340245812176,0.447777175594461,0.730215943299341,0.6717234529332614,0.7148956458310435
