epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.04767385473815105,0.6857083987982028,0.04373220714258877,0.7390028580197184,0.6545192856005367,0.6955733616718914,0.8608409213444081,0.3770040460604456,0.7752189666717066,0.7254601710525723,0.7393427032303246
2,0.03661153789230457,0.7413172909947904,0.04012761178139942,0.70747113208271,0.622056737509725,0.6679966650092934,0.8767366427070088,0.3671174781337448,0.6951378987803881,0.642155935415974,0.7588353700093513
3,0.03405006684170047,0.7512541690785303,0.036832134006484656,0.7242720681321211,0.6444070788738,0.6837870644465728,0.9019425251902982,0.39839701540672845,0.6910557052028353,0.6453574906745557,0.7821825857584457
4,0.032461452810297844,0.7585047823809917,0.036576969295824054,0.7364210496029463,0.6604455026286121,0.7062766633601214,0.9018155312963413,0.4096434704252172,0.7110216024286643,0.7127535398304942,0.7961491728198897
5,0.03159009083744453,0.76209804570137,0.03628704196796836,0.7144747189933632,0.6357038135480074,0.6803438066932864,0.8995583464722363,0.4013013168086754,0.6662894641953364,0.6461677420770383,0.7884021639131458
6,0.030581120888160476,0.7662658838446484,0.03681798507807274,0.7172349138757816,0.6366208943938408,0.6765096774918025,0.8830183533116058,0.37157180539909207,0.6999482592485615,0.6530315182841696,0.7749784512155836
7,0.029723946121426953,0.769205876677968,0.039853089379380036,0.7313816319484405,0.6497011726979982,0.6674193775911739,0.900404961726537,0.31269444147946046,0.7237045670975514,0.6476346982163056,0.7526582194360144
8,0.029125377052668985,0.772918768433529,0.038023997988773296,0.7102874323857751,0.6312666759794066,0.6757498253676802,0.9050178898827251,0.41291803570501456,0.6387931070973532,0.6633108807696275,0.7587092133836812
9,0.028630109919983833,0.7744897874803606,0.037179350165353564,0.7191918901292822,0.6410305132470062,0.6856671706248971,0.8817099519417253,0.40383799277817073,0.6893731739150777,0.6868001249935723,0.7666146094959396
10,0.02810833639013435,0.7763686981449324,0.040561445770869724,0.7037873556604135,0.6194397974505608,0.649970600427842,0.883152061891086,0.3299860269227741,0.678276249325133,0.6488291967783986,0.7096094672218188
11,0.027746474895406666,0.7781141982965352,0.03852234875093675,0.7095997813327195,0.6292538326426493,0.6697766793443634,0.9097452685217164,0.3968963122634201,0.6426810308274573,0.617721316631306,0.7818394684779166
12,0.027251820817508432,0.7787735328978197,0.03599303752659048,0.7320486630605747,0.6544955551657368,0.6887629854466149,0.9076168011146903,0.40196205256315914,0.6889004623949876,0.6505131401381856,0.7948224710220521
