epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.04542071609174724,0.701859962878801,0.045236394935077584,0.6824695509762768,0.5904549707703834,0.6121644402791869,0.888160551298075,0.3128325729086515,0.6356135777860528,0.5502654764854148,0.6739500229177401
2,0.03467401185826156,0.7568043967226954,0.0446414552270752,0.7221427208547987,0.6350568528585392,0.6641645132274505,0.8969737575946025,0.40801686757658023,0.7172208322938725,0.586494235852183,0.712116872820015
3,0.032303278834259944,0.7660515938408877,0.03703207855419749,0.7615698340011449,0.6844206883317516,0.7091957217273661,0.9149108604470744,0.4211820419940098,0.7578997529629392,0.6778557743647727,0.774130178868034
4,0.03094501829668798,0.7721356831861784,0.04217389290507976,0.6985041817719265,0.6122700990732926,0.6582391936547547,0.8920691592285126,0.43653270265683425,0.6629159243968216,0.5477904134464888,0.7518877685451169
5,0.029820967877819102,0.7765643520847427,0.040240447920948746,0.7531351364243465,0.6739477726636776,0.7002392344960848,0.903143883055374,0.4157065895678242,0.7609360633021226,0.6619113682675231,0.7594982682875805
6,0.029327528740041138,0.7782293130265341,0.0392497564487749,0.7327299179545889,0.6511868379203662,0.6851871406539202,0.9133952303449684,0.43180834598654727,0.694305426429696,0.6106271615898204,0.7757995389185685
7,0.02824850274236761,0.782940004741337,0.03727527777697682,0.7152730076957323,0.6326744812668921,0.6685172875874453,0.8963955101338769,0.44068920228900216,0.6730735429290965,0.5747723709270683,0.7576558116581825
8,0.027521441967052848,0.7870935893655282,0.03380879425303815,0.7397320008904154,0.6607421900231107,0.6929922330066433,0.9073374260793461,0.4224789199200663,0.7047801879736842,0.662343940316687,0.7680206907434325
9,0.027102845055374813,0.7886703730044464,0.035488259183902617,0.7640323888570884,0.6871996329599119,0.7068039005069988,0.9162279307841938,0.41948429783897545,0.7506226970773517,0.6608267765609209,0.7868578002735521
10,0.026749776434843785,0.7894761111785692,0.03550267014044092,0.7195167906887998,0.6383746927458993,0.6890471479483263,0.9024567915099452,0.41694751463174506,0.668756900301871,0.6754402405216509,0.7816342927764196
11,0.026214094398905662,0.7918616686036762,0.03747140571100616,0.7305034821598931,0.6496086002546283,0.6885093243049483,0.9109467235275205,0.4272935279716709,0.6885644700151777,0.6286972053588442,0.7870446946515283
12,0.025937654919038735,0.792321925214083,0.04068493231157667,0.6969149494371303,0.6099648093594308,0.6537400065284398,0.9101258023413712,0.40916721687721086,0.6157909008737572,0.559659265448558,0.7739568471013015
13,0.02563233369744483,0.7954575679254338,0.035037401416779565,0.7355076957323666,0.6552499070201545,0.689433042368603,0.8800034891526543,0.4196631200678643,0.7343409861007782,0.6474067193063942,0.7657508972153239
14,0.02501428013140454,0.7982392004486923,0.03778766080653356,0.7568740857342746,0.6772793506031567,0.7089263162072543,0.9041676148013663,0.41043301182619235,0.7575564351150107,0.7203208902115547,0.7521536290821472
15,0.024732758445297973,0.7991913707667667,0.038313271182365466,0.7211966545824589,0.637840439034977,0.6696579151371859,0.896077776943038,0.4100914631078674,0.6869177787853651,0.5715321399933151,0.7836704168563439
16,0.0245303921747865,0.7985721059052774,0.03948684086179633,0.7141623735928257,0.6304204293709592,0.6632857648820053,0.9136514334744623,0.41189184136260415,0.6420919533966112,0.555534375397128,0.7932592207792207
17,0.024237273974035023,0.8008973847479286,0.03903435522572559,0.7329553043312345,0.6490126867008172,0.674607918548887,0.9088147682793625,0.35332203567497683,0.7127635351082946,0.6942803183596384,0.7038589353221633
