epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.04682467991343486,0.7019345935095349,0.04575975347344505,0.6755347201875184,0.5783812639202194,0.6193986075973859,0.9086891357903213,0.4320195454870741,0.5926280998125133,0.5270665965913357,0.6365896603056848
2,0.03523869825350716,0.7558168841307015,0.0500663487780942,0.7002445714099684,0.59778240406174,0.639398716962609,0.8794988195254744,0.3721203256413711,0.6620087121625519,0.5703439449132175,0.7130217825704296
3,0.03342881920735307,0.7638203970112635,0.043688923854600784,0.7062078816290653,0.6134859765679737,0.629384725177999,0.9162093728147351,0.38053908826158606,0.6807789636447256,0.5060564213848885,0.6633397797840601
4,0.031560180527206376,0.7711380617820899,0.04111615663673756,0.7316742357652114,0.6419359203858331,0.6716506133860051,0.9018320336007246,0.465458226530921,0.7288563438094846,0.506819096766903,0.7552873662219926
5,0.030408383483629873,0.7761036299765808,0.05971249569993674,0.5929513787153693,0.4827341914990555,0.5412792376310276,0.8469680338924137,0.2778527870823671,0.554068555675851,0.5466183353216482,0.48088847618285774
6,0.02945657547004957,0.7808521523363444,0.04205724477131645,0.6966875020347039,0.6052397842373141,0.643154294684549,0.9093784996788978,0.4736915018956557,0.6320226777710354,0.4416544932629149,0.7590243008142417
7,0.02862686476018685,0.782420681387309,0.039243667020728686,0.6866596672852167,0.5915675754439529,0.6610291547978845,0.8517772465725496,0.42834962187780806,0.685883288583381,0.5841816612112818,0.7549539557444016
8,0.028206946445313054,0.784118713058994,0.04311227670142418,0.691623937884559,0.5987354915179168,0.629957416558236,0.9192825945990044,0.440510733905991,0.6086265631313628,0.4905682456468826,0.6907989455079393
9,0.027457164033908396,0.7876003680160589,0.050355378819886235,0.6555954357521894,0.554479005238112,0.5913202009756531,0.8901886166634384,0.3350186346170514,0.6330360003875016,0.5523689672549817,0.5459887859552919
10,0.026902549839978952,0.7914935318389651,0.038887183030006954,0.7104136146108019,0.6215717160881922,0.6611596426879901,0.9027937999060592,0.4880981167030574,0.6770192170179832,0.4723920303078999,0.7654950495049505
11,0.026383189431009344,0.7924304393888703,0.042269737599158336,0.7143182114138751,0.623815346233279,0.6387625921908573,0.922054676611361,0.4153374982261253,0.680480716625413,0.48079733791721435,0.6951427315741724
12,0.026093040256645418,0.792837069253931,0.044742764285782416,0.6559230230816812,0.5579871473460287,0.5988751040955493,0.8847114821432543,0.4079073376923585,0.5740028564868326,0.4499335110407994,0.6778203331145014
