epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.07023582867325608,0.5415408221839537,0.04914726325635719,0.6878721480244853,0.588975365439439,0.6501916042264181,0.78319835389278,0.270522420777581,0.7462494010099893,0.8486785908420262,0.6023092546097136
2,0.04688951730824872,0.6894069854726895,0.04660940858129667,0.7108861992209238,0.6207750528384275,0.6621497808051009,0.8013649384294078,0.29304444956649706,0.774241764287843,0.7468892139379245,0.6952085378038321
3,0.03952201769142802,0.7373493177904358,0.04288466233536228,0.7157797718419588,0.6291099298793656,0.6597012238751369,0.782268256758683,0.29984092741496154,0.760568423830076,0.7192860343824788,0.7365424769894849
4,0.03692041566119966,0.7579999558440411,0.04153996870350808,0.7448873121869783,0.6632109309363113,0.6901229130606199,0.8197735121676973,0.2937041512773816,0.8192549494663683,0.8175115409018312,0.7003704114898213
5,0.033663998461706084,0.7745231156444562,0.04082375288612904,0.7562813021702838,0.6778657592723998,0.707945533734184,0.8435071667539574,0.3048841784785949,0.8503162941232465,0.8665756777108434,0.6744443516042781
6,0.03174037947374348,0.7824546297522851,0.036422568017333894,0.7694977740678909,0.6959166477070778,0.7220147154284356,0.8174392701813938,0.33608712615990094,0.8290066933682162,0.8537634160681553,0.7737770713645122
7,0.030735349306556182,0.7873150969223297,0.03235940450494596,0.794021285475793,0.7251453459007651,0.7373990455509564,0.8418496644010646,0.3545935019266808,0.8419470674291795,0.8472051106548026,0.8013998833430548
8,0.028384265277555942,0.7960988210358988,0.03175417765996766,0.8063473845297718,0.7398345574750118,0.7534485569668681,0.8752439301111867,0.3707877542030688,0.8699785381172425,0.8638341920154328,0.787398370387409
9,0.028608451591347412,0.7971188236852563,0.03672320661889094,0.7461637451307735,0.6661452973200082,0.7075331283470061,0.8718698636759161,0.3600217441950765,0.808702309102886,0.7606522135918392,0.7364195111693128
10,0.027495540856647877,0.8006479886960746,0.030656074536015872,0.8258103784084585,0.7639888399024749,0.7730009140727259,0.8455401349375337,0.41722959857131764,0.8773762695571886,0.871228128486978,0.8536304388106114
11,0.02631145044480243,0.8078972932397227,0.041956878774091974,0.7501252086811352,0.6673587723294914,0.7092394215722089,0.8506644062725935,0.3935125427914024,0.7943408674831454,0.7444004491460315,0.7632788421678712
12,0.02600056277399253,0.8069302777409811,0.03165912671474886,0.7885086254869227,0.720221076631419,0.7472547236377589,0.8764542805013862,0.3606754343237539,0.8379276062077298,0.8553260242354299,0.8058902729204949
13,0.024655562364466064,0.818163553671568,0.04071059519540089,0.760806204785754,0.6788740610899429,0.7160557303824622,0.8779909747076355,0.37752871854947284,0.8191630039167286,0.7894333763467934,0.7161625783916805
14,0.024603112594205143,0.8153508190930366,0.030484461381826207,0.8133312465219811,0.7489097080569056,0.7590756433442926,0.8915620141790798,0.37724467726253547,0.8629049468607282,0.8494081693160307,0.8142584091030886
15,0.023629944055980366,0.8209387556850797,0.05766223641874297,0.7494539510294936,0.6619806853340197,0.6903573036124954,0.8773997173605826,0.31250686285275064,0.8431136266812732,0.8601002599331601,0.5586660512347104
16,0.02236735532083706,0.826807082615799,0.031423051246070303,0.7919031719532554,0.7244843939892982,0.7467067528435297,0.8815018071488148,0.3796891273163159,0.8137347216762504,0.8176523933874545,0.8409557146888131
17,0.02208462714332708,0.8286528016955889,0.040804875425322726,0.7496069838619922,0.6660243614707451,0.7053836084702103,0.8959179747179249,0.36194981337078236,0.7950012243477663,0.7525220649375369,0.7215269649770415
18,0.02191431911143819,0.8283900737404513,0.03634307151877995,0.7930404841402338,0.7220412750886789,0.7456047779988094,0.8853750266102136,0.36778065658718967,0.8616219526004336,0.8540047663454564,0.7592414878507543
