epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05276767347350463,0.6638013736762836,0.0346455529002742,0.7681785648124758,0.6884849614581001,0.7194697056491922,0.9204399226870273,0.43007868535196203,0.7774566040270663,0.7563928731510533,0.7129804430288521
2,0.039137281564625176,0.7339986345282676,0.03786038335778861,0.7616872126509372,0.6789215758920568,0.6977556218218803,0.9044096937920609,0.37287163262357204,0.7891283211107385,0.7857691654967061,0.6365992960863243
3,0.03585090710793287,0.7494280255747581,0.0329422736356459,0.7781063170481146,0.7014330490064495,0.7260771723467799,0.9238551386265602,0.4508767876949896,0.7637020964659322,0.7556590596737941,0.7362927792726235
4,0.03427376354622412,0.7571039692446538,0.032276509134300274,0.7904920089593964,0.7178052367201913,0.7480909986178854,0.9143802130158876,0.4678425036245167,0.8072868225611927,0.7865643555544254,0.7643810983334054
5,0.03315429946295646,0.7607941126484877,0.03109257458024557,0.7854035096582968,0.712984014404705,0.7454184996712784,0.9096743389520431,0.4604877992673234,0.8055423281798554,0.767370469121568,0.784017562835602
6,0.03230957617826787,0.7614768485146832,0.030680112748055623,0.790858721096684,0.7183421147747363,0.7388302837437374,0.9308537458189095,0.4769930532296495,0.7828709673981392,0.7686158840417826,0.7348177682302064
7,0.031177059989528334,0.7685680714030368,0.030662053025347667,0.806239579649371,0.7370571222463944,0.7461017967017615,0.9330777938294158,0.47506479169788973,0.8084557026076195,0.7220542136805451,0.7918564816933368
8,0.030628152608514644,0.7685603063813827,0.032107557934894615,0.7980005557520335,0.7261038930376489,0.7466615688511631,0.9135840181895497,0.4835468660457853,0.8086572663910608,0.7397100695432146,0.7878096240862049
9,0.029795382991080782,0.7734579839073589,0.029427544058567862,0.8121128681857223,0.7444258531960559,0.7541982637006402,0.9321410833082665,0.5031876508046604,0.8143739227544338,0.719306476500271,0.8019821851355695
10,0.029159455010988534,0.7756978263799762,0.0299133421817342,0.7928261675002947,0.7208680670373646,0.7464096016510275,0.9338244173409008,0.4799375696767001,0.7812617776663203,0.748662598680025,0.7883616448911914
11,0.028625496819768097,0.7769222091340097,0.028776284925943026,0.8012011822361441,0.73229284851023,0.7503674852592523,0.9291395774437268,0.4895224004715713,0.8022362824601871,0.744311062170123,0.7866281037506538
12,0.028229830520905327,0.777137725112373,0.02971396590646372,0.8163403728590916,0.7492830152130953,0.7608232366151728,0.934130131082585,0.4915735582044219,0.8210469322630968,0.7565205812347077,0.8008449802910524
13,0.027819886443961203,0.7780539976675633,0.02737764840740238,0.8029286448070867,0.7348753744403305,0.7581203813505836,0.9299776761860921,0.5017695709202868,0.7977539105895033,0.7634895907095313,0.7976111583475043
14,0.027222614967479207,0.7807695575988794,0.03249045553209105,0.8146406978898264,0.7480879058116028,0.7615178713110721,0.9290264313822082,0.4886613729446199,0.8285135297815706,0.7587916177930163,0.8025964046539451
15,0.02690368921171659,0.7821666754572573,0.02724473561200135,0.8053015375806262,0.7379256007064167,0.7682380237965157,0.9258562770706628,0.49520686325044583,0.8092496644388653,0.8041482541376153,0.8067290600849892
16,0.026587503466208726,0.7833866629160147,0.02888454211095385,0.7867183684467572,0.7145912523888565,0.7450652852434818,0.9308317485304688,0.4754597041768737,0.7603679817319463,0.786758055232524,0.7719089365455966
17,0.026110166315612908,0.7852951001248264,0.029314950256430824,0.8021564862998704,0.7328238680020212,0.7518410011712058,0.9327321579400455,0.492063517423515,0.798764106448122,0.7372591276191395,0.798386096425207
18,0.025911856075131936,0.7858522770559726,0.028021543240689,0.8135763485407299,0.7475580223664864,0.7636744826165331,0.9323820856556467,0.5041453825786955,0.8188988192671163,0.7587215223426667,0.8042246032385403
19,0.02546017146287738,0.7875408029911449,0.02880349289152852,0.7912170127486148,0.7202732441659625,0.7518244445137632,0.9328863342740451,0.4829291728255617,0.7764605494370403,0.7702997212695427,0.7965464447626259
20,0.025249691364453316,0.7877636444616349,0.029689401811454606,0.8051247073881338,0.7367096266124991,0.7600913083589166,0.9326751463900557,0.4951640854782216,0.8061972585366327,0.7687358459013699,0.7976842054883031
