epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.06462221892519758,0.6222856071562484,0.044166552010614,0.7482744107744108,0.663988989505178,0.7164017661416141,0.8502078056218184,0.3971323324116688,0.8110982087943142,0.8504898238153098,0.6730806600649595
2,0.03668616919160349,0.7717298730515828,0.047854964354202896,0.7037531108183283,0.6122808966986526,0.6707495909794836,0.7474352598281306,0.36032165562846324,0.8525492116748562,0.7960325693985979,0.5974092583673699
3,0.03256988755684563,0.7862706893781134,0.04866650502364015,0.7583681013028839,0.6760758956226172,0.7094342121457433,0.8754734261264441,0.3108444395288392,0.7943688875677941,0.8736457357075914,0.692838571798048
4,0.03010639049131953,0.7967198296641491,0.04565030919831281,0.7467007026789636,0.6654314562358487,0.7042266608282344,0.8331073507611093,0.3037332163884561,0.7893755640933324,0.8521369697076095,0.7427802031906646
5,0.028701980719344326,0.8016584980448872,0.03868329443454601,0.8076800614844093,0.7386421263702855,0.7468001499163264,0.8277460492332317,0.37847751013491776,0.8762800254609209,0.8345024203864257,0.8169947443661355
6,0.0273411151547917,0.8087832770903637,0.04454924052943653,0.7937655540916411,0.7214005169817931,0.7212045421588537,0.8618233478665557,0.3111535813156083,0.8434023403177142,0.8044827723244447,0.7851606689699453
7,0.025608672459015516,0.8149532647704751,0.04850040518983031,0.7377488654662567,0.6509002606767784,0.7036606357501988,0.7844024405326298,0.3640782735504584,0.8726418873803695,0.8677861027301157,0.6293944745574207
8,0.024995933329498253,0.8172612352027425,0.0421333754824562,0.7872072170985215,0.7119044376901303,0.7394153113391504,0.7515608740894901,0.40907616950830306,0.8743783090004813,0.8635085363862329,0.7985526677112443
9,0.024342785088341517,0.8188487599764315,0.07927001629893488,0.7675596545161762,0.6809917983830595,0.661836446255893,0.7874094852156834,0.13375183913683178,0.8574085373404512,0.8226437423978434,0.7079686271886549
10,0.023751530984260062,0.8203606245647865,0.03915845864555838,0.8136802810715854,0.7456054256442894,0.7589376833683488,0.8524760104948351,0.38462931294638364,0.8803226697607602,0.8736519643148666,0.8036084593248983
11,0.022922654347813015,0.8245098826932348,0.03881243998278873,0.7864167032645294,0.7093471070006756,0.7434403285702089,0.747695654663079,0.41299288108060145,0.8959623793767488,0.8673047294458192,0.7932459982847958
12,0.02221190115122929,0.8242393807916868,0.05584366819820931,0.7953264529351486,0.7206014039710213,0.706930918980207,0.8473472277534404,0.21486339540573604,0.8553060439446534,0.8622419898898347,0.7548959379073705
13,0.02130233670809195,0.830733435106326,0.04507307863729554,0.8090579710144927,0.7414222727367925,0.7488608633304621,0.8477910520135584,0.37082429135230555,0.8659238710264223,0.8431112425535511,0.816653859706473
14,0.02157094025849415,0.8296547752959451,0.052178410928375114,0.8024630361586883,0.7283072787469311,0.7390120378921102,0.7628257624598515,0.3700488334237656,0.887829132258204,0.8687555424179723,0.8056009189007571
15,0.020619228082060546,0.8320457710643312,0.04272897131332002,0.7828301127214171,0.7082977065701683,0.7436281800436673,0.8423932766688951,0.4084230454070244,0.8749128819001432,0.8663808027272485,0.726030893515025
16,0.02001950093195568,0.8360323263163533,0.04278666228831545,0.7727693602693603,0.6957944606275569,0.7404285263784021,0.8348116356700047,0.4147720971498281,0.833133690588771,0.8687087409337843,0.750716467549622
17,0.019537393913024993,0.839003829878408,0.03851036443140444,0.8110763431415605,0.7439366111172495,0.7619389100708123,0.849350006661718,0.401606795713983,0.8762853190362426,0.8662510038167595,0.8162014251253582
18,0.01914090707673054,0.840615458781938,0.05922865272194088,0.7205496998975259,0.6270565891812565,0.6915616381059053,0.845116416467492,0.3597260340514415,0.7547078455446229,0.8373921437883779,0.6608657506775917
