epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05903591158915656,0.6577127728270696,0.040665473605655665,0.7365140873496407,0.6647668201329375,0.6857961286153078,0.9168843033474673,0.3402627996267572,0.6424408506696515,0.7821010157661868,0.7472916736664763
2,0.034566536605219564,0.7853022084463386,0.03608159180362924,0.7325280536045855,0.6610592683844994,0.6963180452875297,0.9210359750732006,0.3869347935247842,0.6552333912619287,0.7660592410076564,0.752326825570079
3,0.0308886902085666,0.7993645873692368,0.03141470305695156,0.7896403487527246,0.7304236946551268,0.7461974486328238,0.8756032777620797,0.3923757172679304,0.8082613490167249,0.8673391055967151,0.7874077935206685
4,0.028751425140965636,0.8108627147100607,0.04462602111195379,0.7103697424719464,0.6351186240174839,0.6629847562164699,0.8638633085543105,0.2848055176570046,0.7184845138332503,0.8345640847074011,0.6132063563303833
5,0.02814402501685173,0.8108795040681906,0.03285906251883516,0.7925809316218616,0.732167471767825,0.742679177498611,0.8981295560696669,0.4045969635538962,0.7859863877322363,0.8232474633665553,0.8014355167707007
6,0.026586094225552227,0.8186833268758879,0.039998790814670296,0.710297085654315,0.6323409409173244,0.6789700296695267,0.9058162199970171,0.3794396546840835,0.6419316445335526,0.7257190333928477,0.741943595740133
7,0.026102352066991033,0.8204255456541393,0.04418268328718435,0.7498445951400662,0.6814564875795419,0.7111884636012299,0.9125357193790506,0.33168661675807676,0.8017801513128616,0.8635099483065681,0.6464298822495923
8,0.025226906373525305,0.8243568384347152,0.036300361234506154,0.7857410995398402,0.7254306269313018,0.7424101812050338,0.9122263960318356,0.36610765485528807,0.812239853485483,0.8851486294827636,0.7363283721697983
9,0.024815317110549292,0.8256205605062638,0.043110093021561,0.7524521675950593,0.681251665222354,0.6999337722494225,0.8351648351648352,0.37055307195587756,0.7340937450570308,0.7895694077413338,0.7702878013280356
10,0.023628839910469143,0.8300962159369754,0.037611937932476136,0.7517033987244692,0.6820945195623607,0.7130616903954178,0.8995713814704913,0.38678848414898553,0.7497258632337614,0.7852767325270519,0.7439459905967989
11,0.02306155814640931,0.833924189590598,0.05090752818713497,0.6813594897876807,0.5907874832446169,0.6516955651918601,0.835110121836926,0.37406161014755374,0.6489614974140054,0.7074263434223963,0.6929182531384193
12,0.022484964298583057,0.8365013560635413,0.10099686320764427,0.5974993945265198,0.49733045996047054,0.505343869398764,0.715869324723997,0.22690011445540878,0.6370437454766411,0.8120868901612615,0.13481927217651152
13,0.02177379160638825,0.8401343148650394,0.06323353776914742,0.6938423347057399,0.6059790196157074,0.6352452783204162,0.8908401105292348,0.3327249314148144,0.6904201792676019,0.7540295352455888,0.5082116351448408
