epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.06250452374182948,0.6515957727176892,0.041845520658535695,0.7505581020286902,0.6782531400098464,0.6936535111988592,0.9097473985380862,0.3078414990750134,0.7307332438740956,0.8009009804787562,0.7190444340283446
2,0.04265500046901881,0.7481288214210415,0.06472966772777358,0.645855614973262,0.5551377510663572,0.5982476341490596,0.8309561079456514,0.15328305935064526,0.6643104766306956,0.8463692296356335,0.4963192971826719
3,0.03914289995980821,0.7639159023824583,0.041327123113876804,0.7862193362193363,0.719768871776165,0.7159759653467224,0.88948061980279,0.29848318895416376,0.7946333853354134,0.8518901569186876,0.7453924757225567
4,0.0373381583289886,0.7712102045119122,0.04062203192838658,0.7929590017825312,0.728165399842393,0.721240805504842,0.9077906112547152,0.3107054432578249,0.7933952219960028,0.8283373769088055,0.765975374106862
5,0.036736711965735996,0.7741777356103732,0.05418425757014142,0.6956858500976149,0.6142487169710582,0.6651909422362433,0.9159947803738085,0.34594657408886886,0.6065236185267501,0.8422946056264505,0.6151951325653384
6,0.035009705286607344,0.7802847617541641,0.061204141856058304,0.7157265936677701,0.6312766969177602,0.6414236403550984,0.8017427107770384,0.18478232853055648,0.7539725991683287,0.8345650458654813,0.6320555174340872
7,0.033283086227350864,0.789085889732237,0.049363679929771836,0.7212142432730668,0.6422095060200074,0.6614209321025439,0.864872391810448,0.25218986947339267,0.7292348115180438,0.8036312849162012,0.6571763027946341
8,0.03324481879068205,0.7867792009276829,0.03886757225107339,0.7806701468466174,0.7149429577619589,0.7247810658677005,0.9104373510838986,0.32262220350320836,0.7907000100431857,0.8567437778505695,0.7434019868576404
9,0.031850828641317525,0.7942500790638836,0.035261007569139045,0.7747432306255836,0.7088246274815414,0.7280251118577146,0.9195453955318533,0.36679131034015294,0.7849536934880876,0.8255677001246067,0.7432674598038728
10,0.03148507443477578,0.7942784102888467,0.03568426166662981,0.783324845089551,0.7182204820517906,0.7263384904652179,0.9154778079710145,0.3396829734900246,0.7849586264094561,0.8477839475614775,0.7437890968941169
11,0.03109993442544298,0.7960975384777567,0.03753290021212972,0.79410491469315,0.7301284828887368,0.7297485620472196,0.9009432220909628,0.33457083928288117,0.7986162987852319,0.8419155693537451,0.7726968807232768
12,0.03068196766224562,0.799113825637782,0.050199784436539434,0.7408602835073423,0.6641683991748852,0.6753719099872612,0.8527984222456533,0.23398341981272738,0.770235899738602,0.8538011695906432,0.6660406385486803
13,0.02985057011623687,0.8019561722538477,0.044505149194443525,0.7820940497411085,0.7139660692269107,0.6982548825823853,0.9033876809105852,0.2544006810726895,0.7688280823457623,0.8329099126731058,0.7317480559097842
14,0.02979303104950234,0.8008473012861058,0.04978255924894677,0.7549295475766064,0.6806058014938678,0.6835447936486465,0.8482848819927472,0.2317841204521125,0.7767703526553302,0.8431281085108832,0.7177565046321596
15,0.028742786430901626,0.8063778199451824,0.045696070442248445,0.7562409812409813,0.6831741636611854,0.6949755683734867,0.884798706080608,0.31702646636423737,0.7924205250048852,0.8306153386774467,0.6500168057402563
16,0.028402610099359,0.8071197027197976,0.0452442132040233,0.7717999320940497,0.7007648981181807,0.6990338585997032,0.8549915528227293,0.290864428183438,0.7863765194936071,0.8312578663774353,0.7316789261213067
17,0.027740019549728195,0.808865696816361,0.04526985503181705,0.7579195314489432,0.686874089768362,0.7014269142852114,0.8809137430475589,0.2712794367564943,0.7581492790555352,0.859542972026405,0.7372491405400641
18,0.0274726191805387,0.8101392842083069,0.04607864223866004,0.7505326372973432,0.675857682883088,0.6864908566604286,0.8639865734460329,0.285347765083183,0.7641871974730003,0.8120614022706871,0.7068713450292398
19,0.027258655396840907,0.8118773719165086,0.04972936460290124,0.7376962906374671,0.6612055799542147,0.6820185268338461,0.848274113202357,0.2960146555597802,0.7552182286229323,0.8277026426629227,0.6828829941212383
