epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.0539183539044207,0.7067575421355735,0.07768395834824224,0.6458679030421344,0.5249832493943509,0.5926214654396869,0.7719344171948195,0.26028027151302824,0.720708370430901,0.6011012828773944,0.6090829851822909
2,0.04136280394661897,0.7646213081840757,0.07733298263260517,0.6508825443305678,0.5368642641510047,0.5812831480393655,0.7390964899146543,0.21830143540669855,0.7150970076051925,0.6168019779834483,0.6171188292868343
3,0.038444792281704596,0.7784454747186559,0.06967559238812142,0.6581299821050919,0.5458620642099008,0.6163724959481334,0.8048117721973885,0.3418368717484935,0.7300121097454972,0.638429830680449,0.5667718953688387
4,0.03672113670586812,0.7841866117187087,0.07299198398015222,0.6564157312510167,0.5479344130123116,0.6133308521612616,0.8048355790774454,0.3229381443298969,0.6924508005466895,0.5909914384238121,0.6554382984284641
5,0.03585898338033651,0.7889760659375495,0.06963064739450615,0.6913616398243045,0.5844328304977853,0.6377100030874157,0.7731370010526443,0.3284375469452373,0.759280120224321,0.6923850916052937,0.635310255609582
6,0.03530533780059075,0.7914678765784329,0.07329206365526424,0.668897429640475,0.5623666351852472,0.6159022206922575,0.7671480042626851,0.29663727469991347,0.7171348112519143,0.644245769454869,0.6543452437919057
7,0.034635889044695486,0.7937199503354996,0.08320982635622093,0.5997132747681796,0.48565124159421924,0.561914605167435,0.7491545609999946,0.2684919465342951,0.6161021190472262,0.523120911073419,0.6527034881822398
8,0.03379324998471571,0.7980537063454325,0.06889578553989667,0.6887262079062958,0.5815005159297011,0.6362459507829817,0.8035066860901887,0.3271653866127313,0.7375821857718808,0.6413738019169329,0.6716016935231747
9,0.03336341331307985,0.798671210440112,0.07059109313844164,0.6702639498942574,0.5643386612202617,0.6226771305788202,0.7980643803913318,0.31000943601654934,0.7129660693569082,0.6269214568365598,0.6654243102927516
10,0.032490991247573715,0.8020460189147778,0.08787762254935391,0.6119997559785261,0.4977023885934183,0.5568174286783212,0.7078116842568613,0.23504694373317575,0.638476855514034,0.5513807152557718,0.6513709446317625
11,0.03281194455466986,0.7992477677392086,0.0955168213732502,0.5572555718236538,0.4379988819337076,0.5260619978585608,0.7033685396565987,0.2991700919506759,0.5764922272641491,0.5047081686491358,0.5465709617722441
12,0.03188516372036237,0.8044262165160881,0.0748677536835378,0.6665934602244997,0.5492400460970583,0.6201623950059688,0.7948247911210874,0.3533985075490253,0.72024387393168,0.6169865060465985,0.6153582963814529
13,0.03154065287843958,0.8045147144291224,0.07905713582881616,0.632261672360501,0.5246647436833147,0.5947209456092961,0.7348810391531859,0.32207428783804465,0.6634420770854643,0.6289335584972127,0.6242737654725727
14,0.031086895449530173,0.8068407565911132,0.08584449753613407,0.6141979827558158,0.4981662864966504,0.5754750758555023,0.7254465468807971,0.32477034197424093,0.6503224647824088,0.5597135523939288,0.6171224732461356
15,0.03068795662924215,0.8080751043482856,0.08328987940704553,0.5972486578818936,0.4787977258765692,0.5647725126835278,0.7625383596235944,0.2988659106070714,0.5997112092975464,0.511099275265831,0.6516478086235952
16,0.02993339283976696,0.8118930628203096,0.08165189878802995,0.6284590043923866,0.5163227285561611,0.5912453946557836,0.7470402459939944,0.33462126909213497,0.6539612094250427,0.5563951077943615,0.6642091409733846
17,0.03007682372120183,0.8118369260844297,0.07875338843461738,0.6395640149666504,0.5310730298721027,0.6003476794398355,0.7433697822467796,0.33977867603207207,0.6619981575902995,0.5818337055037436,0.6747580758262821
18,0.029697322023462373,0.8135718814392138,0.0785734158991861,0.6392976248576542,0.5311614584888821,0.5990788801875115,0.7524203613956574,0.3339432004369197,0.6591342586972063,0.5901292688491566,0.659767311558617
19,0.029137229574952003,0.8159316056427326,0.07535374001582804,0.6234321620302586,0.5139012753584371,0.5837787606710193,0.7593608818033446,0.29768790078893037,0.6352877325314149,0.594758707065737,0.6317985811656698
20,0.02872366141330083,0.8172326570507741,0.07808637865686656,0.6180128517976249,0.5089298439551355,0.5913340856354988,0.754457004667904,0.36266345452229004,0.6267558951592718,0.5555771585313947,0.657216915296634
21,0.028773466219901473,0.8178323294764094,0.08076287868690417,0.6266796811452742,0.5170542810812816,0.5945992064844295,0.7606806726173201,0.35520707106707533,0.6341730109481568,0.5520766246412728,0.6708586531483227
22,0.028017344897712425,0.8203380091932161,0.08332893188551692,0.5968968602570359,0.48344725987461057,0.5540407531744544,0.715277920688165,0.25810621890173324,0.6016931572898271,0.5324523285116177,0.662674140480929
23,0.02782126522746559,0.8217473714798964,0.08479341772960655,0.6275784935741012,0.5162122194928045,0.5857344562775637,0.7207932353953144,0.3180125669071445,0.6672399517588582,0.5847543685387522,0.6378721587877494
24,0.027503202263225106,0.8215347123157394,0.08139323244700158,0.6435639336261592,0.5330842159109388,0.6006335085369293,0.732395121872703,0.3402370224527659,0.6815623481210119,0.5927630508113083,0.6562099994268574
25,0.027231749933095493,0.8229638875680245,0.08350537050739665,0.6399402147388971,0.5268868458351936,0.5990869046180324,0.749278078930037,0.3374052345361515,0.6706731391921086,0.5705634754660154,0.6675145949658496
26,0.026848535444472327,0.8245264701220478,0.08510962441043061,0.6344782007483325,0.5213988347166587,0.5981788019821241,0.740017015670884,0.3596142637630477,0.6599750173780791,0.5647248077808411,0.6665629053177692
27,0.02650347151975848,0.8268412849368627,0.08513886022708515,0.6291219293964535,0.520067346908138,0.5865085706287101,0.737688563409928,0.30507873666794694,0.6391906259933575,0.57079693734498,0.6797879897273373
28,0.026457757743825094,0.8263855867279548,0.08267025490838666,0.6303481373027493,0.5164682559642794,0.5912995222409638,0.7438467456363864,0.34943481352524336,0.6661651975187725,0.5722809989587436,0.6247698555656734
29,0.026456620004208176,0.8272005600464944,0.07888533333620977,0.6689747031072067,0.5589770232276035,0.6215045059404278,0.7552149093948394,0.3513174079109212,0.7167914272324707,0.62295178871208,0.661246996451828
30,0.02573219756038532,0.8302543984783642,0.08512752079658288,0.604300878477306,0.4933629559002518,0.5717145075346584,0.7240897028871056,0.32167569092692366,0.6057485479994503,0.5400124608046412,0.6670461350551712
31,0.025654342460106096,0.8305304591324563,0.09018840530890428,0.6080445745892306,0.49709496803394637,0.5788983266690579,0.7388979153471209,0.3420937724960761,0.6218173078782421,0.5435379681770058,0.6481446694468448
32,0.02535504352683395,0.8322568288688118,0.08120697775300913,0.6357491459248414,0.5267978891379081,0.604146977231,0.7462114474250466,0.3642641422793663,0.6849081837218896,0.6158390032165876,0.6095121095121095
33,0.025224717012400633,0.8316208326729011,0.08917840006727731,0.6251057426386856,0.5125187822369406,0.5818199170884693,0.713425071233911,0.31435672251052704,0.658537888012989,0.5783630175461785,0.6444168861387405
34,0.024947589757250123,0.8334621176097639,0.08627172498516635,0.619452578493574,0.5081508657551642,0.5863005071280459,0.7369698808891586,0.33946594659465945,0.6389505124070687,0.5582879451432435,0.6578282506060993
35,0.024638434796450746,0.8347644898821789,0.08737712313131651,0.6376220107369448,0.5270777981817952,0.5973991291032653,0.7449069381481193,0.3361777802285667,0.6617208084249405,0.5686740524155691,0.6755160662991311
36,0.024476622789891524,0.835477096211761,0.09209967149852406,0.6093175532780218,0.49712457212303296,0.5704779825439099,0.7249394570700395,0.29584828008119907,0.620389378186875,0.5419215067114266,0.6692912906700094
37,0.024320126962129845,0.835678528028742,0.08320967703817363,0.6378823003090939,0.5277271408495605,0.6007790965375417,0.7495412481438194,0.34988209322161457,0.6650883437142494,0.5770135647806982,0.6623702328273268
38,0.02422740811859679,0.8363092407671581,0.08744574928100676,0.620202944525785,0.5092282796910199,0.5875031265921398,0.7386420164759775,0.3411194146599757,0.6392085921801628,0.5560790217557232,0.6624665878888601
39,0.02414315596298458,0.8372226184815343,0.08741298293521112,0.6366337237676916,0.5262303729251223,0.5922400569544084,0.7321709864894652,0.31759255323670676,0.6611524352149002,0.5821655486927454,0.6681187611382247
40,0.023883201990540517,0.8388684154910974,0.08960956232640446,0.6280014641288434,0.5176503679440737,0.5871050551534018,0.7258671257332313,0.3167789188972055,0.6485701615868827,0.5752199829690604,0.669089086580629
41,0.023730788717067342,0.8391405135520684,0.08791354209981884,0.6293537497966488,0.5194062292441619,0.5914633685677503,0.7306482333554476,0.33407153550175067,0.6533822899521299,0.5811757403794999,0.6580390436499233
42,0.023910059203463285,0.8372483753368204,0.0866607011986961,0.6375447372702131,0.5284270224511657,0.6005419544376811,0.743447020662472,0.34215825560565816,0.6612623478367604,0.5817049151304579,0.6741372329530569
43,0.023537559076650033,0.839497146932953,0.0890523469292142,0.6228587115666179,0.512191779051127,0.5900459478842552,0.7405103430780515,0.3426221335992024,0.6384346126462204,0.5570603884291437,0.6716022616686581
44,0.023525722072716464,0.8400373804617742,0.08971809726023514,0.6257157963234098,0.5148833084454867,0.5892566392451417,0.7362830122897237,0.33358716487671664,0.6433634385847473,0.5606709644583934,0.6723786160161278
45,0.023419747936258433,0.8412050245680773,0.08744574913530297,0.6353241418578168,0.5250659085709907,0.5973285895711645,0.744062296487195,0.34058295373759184,0.6572989227361064,0.572318897915165,0.6723798769797641
