epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.06007666507069593,0.6617163736914873,0.05502048363628472,0.74547382709765,0.6625927384762764,0.6493699551971762,0.8166691747977565,0.21026110856619332,0.7970203378562147,0.8257725481236077,0.597126606642109
2,0.04538467049645784,0.734941075778524,0.043193735229574405,0.7554169848137778,0.6824477020312225,0.6982120313226994,0.8785433859097624,0.3372859025032938,0.7702994515469433,0.8131295096555516,0.6918019069979456
3,0.04233976683167161,0.7495108302060702,0.047672455117758764,0.7442648680749979,0.665887975919127,0.6661997023883403,0.8533940446947457,0.2343909193967311,0.7810050251256282,0.8247175408697848,0.6374909818548112
4,0.04041512383465566,0.7577589044703403,0.04240009174607533,0.7840353779587681,0.7145458437532184,0.7055817698734891,0.8952554495137006,0.27816313987180613,0.8052882739578019,0.8273490276356192,0.7218529583885176
5,0.03901066272566435,0.7609072354993746,0.042785881361436996,0.7651374395520488,0.6922793605000911,0.6892178762699149,0.8683812405446294,0.27310132007543286,0.7819671460361526,0.8221634101019202,0.7004762645914396
6,0.0376585150413096,0.7662907367173613,0.054994555433051075,0.7172965979468906,0.6320638489577945,0.6435265108709574,0.7971762367986667,0.26766038099521344,0.7475729429051218,0.8023439957181245,0.6028789979376608
7,0.03683781973177351,0.7691981038909738,0.04271901312695314,0.7750021209807415,0.704052621068257,0.6878675235812792,0.873322811512213,0.2380010123786296,0.7810264592896183,0.8313294717651675,0.7156578629607675
8,0.03671518431370517,0.7694166831259464,0.049112920750861246,0.7449775176041401,0.6678235518267539,0.6633394935017646,0.8661856503060289,0.23494634918418172,0.7213116944724692,0.7618428395169176,0.7324109340292252
9,0.035833270506097845,0.7724695503324774,0.06290048503724467,0.7286226351064732,0.6408366881524417,0.6323728536061314,0.7530930248110747,0.1729374337221633,0.7906441309971814,0.8432742700274519,0.6019154084727856
10,0.03487571547392468,0.775403252353677,0.04579629783898347,0.7479871892763214,0.6718644435961554,0.6766749459330003,0.8602928480160238,0.26264348221388795,0.7706321362505582,0.8197783864822518,0.6700278767022795
11,0.03419619705016649,0.7795246560010534,0.06324623782428235,0.7021803682022567,0.6137602156792439,0.6240623104392924,0.7657600483529767,0.15966029723991507,0.7189794682291774,0.8327929136695116,0.643118824704881
12,0.03387126848204626,0.7802001448416618,0.04675990994859674,0.7385530669381521,0.6630286447136216,0.6812336207526426,0.8612799600313789,0.2959919112309447,0.7380952380952381,0.8202550637659415,0.6905459306397101
13,0.033441464595295047,0.7811330568174337,0.052833864757327514,0.7486574191906338,0.6707922071156256,0.6663194118099109,0.8269070244620528,0.231258228324243,0.7677088218100995,0.8161169423780246,0.6896060420751351
14,0.032927682520183396,0.7830647178879452,0.0412803760179624,0.77687282599474,0.7081498007396321,0.7093214140106753,0.8925761095377286,0.31707140792136457,0.7792539715419302,0.847182632750015,0.7105229483023375
15,0.032672941207859255,0.7839074330107314,0.041409433833338824,0.7742831085093748,0.7052188067100822,0.7062296616172286,0.8858027445172112,0.29677671772955727,0.787402319132846,0.8376922449074776,0.7234742817990506
16,0.032198441693157914,0.7850714332740799,0.048541116813710566,0.7365784338678205,0.6586163843274919,0.6643050040666949,0.8478591821329319,0.22532463751237408,0.7443229771072898,0.8112101882088854,0.6928080353719938
17,0.03155149608326599,0.789036802949503,0.044693055195606735,0.7638118265886146,0.6910745813959,0.6941436906062831,0.8632796902939083,0.28263058154684356,0.7855341834161804,0.8383325313229607,0.7009414664515228
18,0.03150482096238591,0.7882539996049773,0.042997890317371196,0.7523012641045219,0.6797127608504857,0.6890364634302106,0.8790868879334344,0.25356456735104616,0.75300350695661,0.8414105313319037,0.7181168235780592
19,0.031078909820196964,0.7905194548686549,0.043264791066207224,0.7609527445490795,0.6895651135645534,0.6965986446709806,0.8807366608059134,0.29174194300367157,0.7630368668211538,0.8209196799236723,0.7265580728004919
20,0.030722371539063847,0.7922233195075383,0.04955525479238155,0.7642848052939679,0.6907129990495969,0.6896223056282231,0.8699855128578824,0.24461452996728597,0.790555307207073,0.8434694610387491,0.6994867170701256
21,0.03041131336057278,0.7933491342418856,0.0501097177716385,0.741526681937728,0.6639687078693866,0.672535295002381,0.8397775733757004,0.23742517297675503,0.7712507798377938,0.8474276154306439,0.6667953333910115
22,0.03001220160699776,0.7942135756139311,0.044691929013620506,0.7595507762789514,0.6865424092690919,0.6924181705369984,0.8697562607868691,0.2951517422255526,0.7703888388896133,0.8140348535162225,0.7127591572667342
23,0.029720408056809124,0.7955513858713543,0.04525904542248939,0.7560002545176889,0.6818339048274089,0.6815907163468932,0.8598190407696581,0.2703297523127425,0.7541168862557075,0.8065669988925803,0.7171209035037773
24,0.029357067162125754,0.7978174995062216,0.043166659491861534,0.7797637227453975,0.7119601017754182,0.7125674330987534,0.8941407450561246,0.31307341365998764,0.7840234259136548,0.8378797253896697,0.7337198554743299
25,0.02916348708464992,0.7979583909408124,0.04589644838381107,0.7567744124883347,0.6842135515759358,0.6966384343238343,0.8665427789580127,0.31418648919629755,0.7579075070633152,0.822342030477037,0.7222133659245089
26,0.02894503782883525,0.7986213707288169,0.058172900033928644,0.7252863324001018,0.6423329597904965,0.647168727956343,0.803076064868311,0.2123992034213705,0.7487875018919578,0.8276953557758252,0.6438855138242505
27,0.028522360144444613,0.8010540522746724,0.04924864407894139,0.7403474166454569,0.6635604305042242,0.6725554165594015,0.8494907262133946,0.23714632601351351,0.7561510321485695,0.833071837814015,0.6869171606075148
28,0.028239227448312892,0.8029218513397853,0.05027171491278341,0.7461992025112412,0.6697676446451334,0.6749958339060433,0.8449896957615654,0.25326660683591673,0.7598058788203406,0.8272390873537819,0.6896779007586121
29,0.027927319365626216,0.8046112318124958,0.050310243884510754,0.7397980826334097,0.6636632417267645,0.6748617833215393,0.8551963078355074,0.258051807347582,0.7395543499579481,0.8260112161215832,0.6954952353450765
30,0.02784487595235362,0.803505168213839,0.04461649177840952,0.7736849919402732,0.7036229697778043,0.702421910311992,0.8792444483765373,0.2980385525870815,0.7838057394031374,0.8281472465898131,0.7228735646033907
31,0.027475017720420276,0.8051991572848772,0.04643336941661006,0.7571349792143888,0.6842663873865136,0.6885452451549501,0.8709562869079925,0.2694716653181096,0.7626007265575213,0.8235711100694008,0.7161264369217266
32,0.02737049293931873,0.805557969583251,0.049767010435731035,0.7596377364893526,0.6857821496650602,0.6863289923526901,0.8580980619655365,0.2576624658717549,0.7788570651881869,0.8357455660817815,0.7012818026561903
33,0.027245079807947447,0.8066693001514254,0.04952750343698548,0.759275048782557,0.6852289867225682,0.6856611936427515,0.8556648140230868,0.2553390444015444,0.7836347248397446,0.8446902363552571,0.688977148594124
34,0.026824518257824535,0.8081282507077491,0.04952403902179356,0.746905489098159,0.6710785478034786,0.6777685845230462,0.8562721455956711,0.2576548096963254,0.7652802193371502,0.8304331555805033,0.6792025924055811
35,0.02665928110889406,0.8081756534334058,0.04796318743966015,0.7348455926020192,0.6589659516265415,0.6788201023974558,0.8695310638222755,0.2693875742267128,0.7481941094116642,0.8400066200896077,0.6669811444370193
36,0.026688979720318244,0.8092264138521298,0.048138636108100284,0.7486446933061848,0.6744528356108994,0.6849678341448404,0.8649995200991214,0.2745259686727123,0.7584263814060019,0.8278827526342717,0.6990045479120949
37,0.026246748742068587,0.8108578576601488,0.05289772065172906,0.745632900653262,0.6685349667466389,0.6702052438331787,0.8401918368715833,0.23762953367875647,0.7589507013924034,0.8230231059559974,0.6912310412671532
38,0.02609200843580622,0.8105135295279479,0.051375633835594375,0.7608573004157122,0.6871295700393862,0.6844084955657281,0.8554922687465791,0.24932869219293885,0.7775978458978706,0.8319985001435409,0.7076251708477111
39,0.02594361606593156,0.812370794654026,0.05231306453656012,0.7395541698481378,0.6618611185002485,0.6706027043450621,0.8451024188045417,0.2531344252539324,0.7617896947181393,0.8305571908439242,0.6624297921047728
40,0.025882766716757617,0.8115129369938772,0.05343565054902556,0.7422435734283532,0.6645366621882809,0.6712080660953113,0.8442863600072659,0.2572834115428782,0.7655531856888561,0.8200748193573735,0.6688425538801823
41,0.025735959223188856,0.8132589373888999,0.05331991288060921,0.7378086026978875,0.6596452120002638,0.6680263341542946,0.8415793782405172,0.23702988357744514,0.7615902829709195,0.8380093936856856,0.6619227322969058
42,0.025536892343729693,0.8132563039041412,0.051280341780785735,0.7504560108594214,0.6749077254813927,0.6786478250436937,0.8517397431148915,0.2537854239085607,0.7697500649119602,0.831822337123925,0.6861415561591309
43,0.025498489956510367,0.8148238857067615,0.05483211870516204,0.7287520149317044,0.6491735987613373,0.6617385584050159,0.8409993604631593,0.24041324206722817,0.7492526072790976,0.822101230086711,0.6559263521288837
44,0.025230772191566275,0.8155889130291658,0.05378499957839227,0.7365529820989225,0.6585221472180185,0.6670248457546646,0.8477278114523721,0.24320585728457852,0.74951132066205,0.817223628451978,0.6774556109223443
45,0.025231434037986538,0.8155349265916123,0.0527553271070136,0.7426847374225842,0.665697795518962,0.6731437590866028,0.8481774852858863,0.24399743963392212,0.763155943904931,0.8313395726315296,0.6790483539767451
46,0.02525208209643669,0.8141431298966357,0.04957396066857532,0.7536035462797998,0.6795073287529318,0.6853597517329373,0.8648193116510211,0.26620146566340186,0.7691657434150277,0.8280638570488624,0.6985483808863733
47,0.02508669703162849,0.8168141418131543,0.05105932492616848,0.7457368287095953,0.6699570964704518,0.678004994169485,0.8588841320021707,0.2624001753352602,0.7617607233689137,0.823509911063353,0.6834700290777275
48,0.025128542202679908,0.8161274606623214,0.05272566450113069,0.7364511750233308,0.6587500513350109,0.6687768898984283,0.8504182363833727,0.24908682594226034,0.7490476237270258,0.8174267285277809,0.6779050349117016
49,0.025072212243769425,0.814749489762328,0.05174476629835154,0.7440888266734538,0.6677230162893941,0.675886870702727,0.8528548012566589,0.24960230994425656,0.7641902257286872,0.8342642130636722,0.6785228035203607
50,0.02499301457969292,0.8162321416814801,0.0524889413572205,0.7410579451938576,0.6640605921380753,0.671897088806383,0.8516495930904239,0.2520046141293644,0.7543485411503401,0.8178385202882879,0.6836441753734986
