epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05380429737054242,0.6584090510436765,0.04873136191718274,0.6911561929470549,0.5939234547819695,0.6469335550142434,0.8475088308141309,0.42083187182197934,0.7216807683157667,0.6821658130153968,0.5624804911039434
2,0.042076373255931374,0.7216495644039057,0.046620608605333465,0.7055879856506838,0.6123833516507944,0.6645600373578979,0.8434893007831182,0.42194424664959135,0.7416594009884687,0.6955684707591718,0.6201387676091396
3,0.03942296790072446,0.7316831842366837,0.047836849972211236,0.7091697094904071,0.6155476735261042,0.6631545972643735,0.82229717072013,0.40136495342640394,0.7724846671815286,0.7124269806089212,0.6071992143848837
4,0.038084165670188075,0.7367004326726305,0.04709540433479015,0.7045846545594312,0.6104718525784919,0.6577953426907027,0.8251983678677282,0.39125750628967393,0.7563598219822445,0.6907098137672408,0.6254512035466261
5,0.03690913678185288,0.7422205168683856,0.04581064518652602,0.6527085135005285,0.5559365725420358,0.6425397851781656,0.8041652615439647,0.4075538987417495,0.672819898364345,0.7109676420365344,0.6171922252042341
6,0.03622869867971959,0.745632345202596,0.04435154663219345,0.665595272412799,0.5708546920382582,0.6403351933935078,0.8241651225118429,0.4204795849291481,0.6679926072427008,0.653623589721743,0.6354150625621042
7,0.03553089367660634,0.7480890779395428,0.04596067776358874,0.6464651196310176,0.5472507311971926,0.622955829424199,0.8131650038062773,0.41347225749142347,0.6622116784400659,0.6484921127918879,0.577438094591341
8,0.03463554531923931,0.7524454774016255,0.04272562599569728,0.6777417443387463,0.5856156258352317,0.6481209064804337,0.826790515245259,0.43918686366931675,0.6860801796292259,0.6326358274878789,0.6559111463704879
9,0.03420494055211115,0.7551907560077179,0.04533865674220486,0.6635669901668748,0.5659163716194925,0.6465670491213853,0.7848386986451956,0.4063213663980212,0.7150042805434339,0.6879615981532174,0.6387093018670582
10,0.033679421940402514,0.7567324446003625,0.047073810650110015,0.6911077479901349,0.5950065191369929,0.6628458666082656,0.7862392959665678,0.4079238865222345,0.7687955560069842,0.7225243865078343,0.6287462080377065
11,0.03330239801736406,0.7585312518271649,0.04393635691335349,0.6660913327567983,0.5717396816768863,0.6474209384249645,0.848439916527363,0.41820494664734553,0.6358239994640701,0.691224078414078,0.6434117510719666
