epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.051209641016169746,0.6755753038920487,0.053551492946072705,0.6594227138066868,0.5543821195063634,0.5809750708540793,0.8932189360303637,0.3618838124839849,0.607267884743787,0.43061741849886276,0.6118873025133982
2,0.04158023838072208,0.7246856529497044,0.049764464468794276,0.6663573916723639,0.5634580638194757,0.599854282537158,0.8954532403452328,0.3926207144956757,0.6088676168937043,0.4945339649309325,0.6077958760202451
3,0.03932718192767782,0.7355659640905543,0.04918624003158468,0.672622651951688,0.5737459666729843,0.6082101448511292,0.8922544936337381,0.43230612236232574,0.6333667810166889,0.4426209591898509,0.6405023680530422
4,0.0377806619303248,0.7417890598862495,0.04914737239462555,0.6769663378585148,0.5781297281701512,0.6074867602569027,0.88396280037248,0.3951094803074149,0.6741117856851161,0.4467123845208318,0.6375373503986705
5,0.03710692056612691,0.7440922270547563,0.049001179315533265,0.6738939349545854,0.5740571695906591,0.6159532774375236,0.886774696276517,0.44364328060449604,0.6432746681317437,0.43401713647573764,0.6720566056991235
6,0.03609848565488366,0.748854550016728,0.04800186281515694,0.6795508187648533,0.5803144834923084,0.6195238111621895,0.8832701571152028,0.4268006221629686,0.6434657365471047,0.46579946583233095,0.6782830741533402
7,0.03533904116891148,0.7535006133600981,0.045783593177552366,0.6972588468926002,0.6017265948144559,0.6352352695683574,0.9053392054828074,0.45474675531083825,0.660660362100629,0.4517993148634716,0.7036307100840407
8,0.034597665707242056,0.75610418757667,0.04956896709492342,0.6619990558973858,0.5604989298618608,0.5872020626082944,0.9089960579549978,0.3755097145598465,0.5764373238659415,0.47241989214058616,0.6026473245201005
9,0.03432095375157551,0.7570620051299208,0.051507006170573216,0.6461051697756942,0.5408790642442883,0.5869179865777949,0.8624430586460133,0.39958546051441846,0.5936230217732857,0.4125763163491022,0.6663620756061545
10,0.033702177622543406,0.7599736533957846,0.04414586711335472,0.672262102418856,0.5751394899585716,0.6164429444665013,0.9033038938511686,0.43379286916854254,0.5893881364997203,0.4832219948256555,0.6725078279874191
11,0.03344643275203933,0.7619524367123899,0.044414124783029904,0.6785456750333692,0.5830540817697234,0.6259527824852148,0.895318777065554,0.4602128626776141,0.6237742413884396,0.45748883258883927,0.6929691987056266
12,0.03290317327272697,0.7640926452548232,0.04773127349168688,0.6660908454601686,0.5677975336474061,0.6143011634654111,0.8896075257337487,0.4625744901932095,0.5936169828473723,0.42691792579178695,0.698788892760938
13,0.03271262998433765,0.7640301940448311,0.042842937971214516,0.6917972946576814,0.5973198356130891,0.6385081318271119,0.8871487851293094,0.45228967066055453,0.6656688628202665,0.4825915421257409,0.7048417983996877
14,0.03242042338660665,0.7655627578900412,0.04549319923059752,0.6873946023374679,0.5881607424446967,0.6273637063220686,0.8832938127948762,0.43426140166097843,0.6674673107986595,0.44753302022583197,0.7042629861299973
15,0.03197777039253341,0.7674679379948701,0.04374685850331331,0.6937823517921672,0.5984319840457848,0.6223220684334029,0.9139069483349539,0.40915492631848493,0.6412645849490376,0.4719845910912908,0.675299291473247
