epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.06648229441511781,0.584647335777989,0.061032365021977834,0.5985465879265092,0.4832755036398262,0.582805283263564,0.6166323250638753,0.2332318311002842,0.6617309437790315,0.8024888924229925,0.5999424239516361
2,0.047539406183474124,0.7029652768346236,0.07882703641268211,0.49750656167979,0.36929296645480814,0.5206358252778713,0.6761532363177061,0.18047911815185774,0.540020748914869,0.6825182017484505,0.5240078212564734
3,0.04538105645978579,0.7144302594051338,0.05905388078586323,0.6649639107611549,0.557385441623812,0.6283073303967522,0.6955604979636637,0.24160341771576604,0.7673817859840946,0.8159170260833847,0.6210739242368518
4,0.04244222037335315,0.7320125401783694,0.06632683590406507,0.6383858267716536,0.5144481433909668,0.5989206104507797,0.6866442015287253,0.35004351932443195,0.69193765789325,0.6548479632816983,0.6111297102257932
5,0.04113620312402029,0.7384931413825886,0.06436042249437392,0.7146194225721785,0.5973535044782963,0.6249538934065819,0.518081088412662,0.3372837165205025,0.8035417859444822,0.7909421253212798,0.6749207508339834
6,0.03984339779608926,0.7429806691113223,0.057487060070976495,0.7221292650918635,0.6125722362673032,0.6577024354930189,0.6832623973077304,0.3392614739591388,0.8087714133054184,0.8007676136473221,0.6564492792454852
7,0.038673479185641645,0.7498449454479605,0.05119179548827682,0.705515091863517,0.6024695144990493,0.6520075174183593,0.663513119783365,0.3619726794640095,0.7770612345698683,0.7556273039701098,0.7018632493044431
8,0.036814362456273016,0.7626533568744625,0.055083154488032256,0.6876640419947506,0.5803841632546329,0.6327956218893331,0.5856638238910248,0.32559200940895605,0.741810227889311,0.8380229023203412,0.6728891459370328
9,0.03933225167654915,0.7437853682828557,0.0481753520491555,0.7030150918635171,0.6044800859385956,0.6559558483731707,0.6948692168014766,0.314862489011679,0.7599507147198149,0.791242013112869,0.7188548082200135
10,0.035678515980040654,0.7637455294490471,0.05631277472602101,0.7335695538057743,0.6252115473602528,0.669857003433826,0.718577326135281,0.3746827151396053,0.806270932597483,0.8069343199384593,0.6428197233583015
11,0.03692787093352352,0.7534791072479514,0.05150476692347076,0.7546259842519685,0.6495971831071388,0.6760014107917438,0.5821131697546319,0.38283699753751305,0.8394238090913536,0.8347314867156586,0.7409015908595623
12,0.03495738901168565,0.7625639458554031,0.049490438558630584,0.737257217847769,0.6404978560640251,0.6746185220226626,0.6605975217658322,0.3391507232851143,0.8007870103543534,0.8384364689788364,0.7341208857291764
13,0.03397366700816151,0.7737889899950201,0.044906089771685635,0.7605380577427822,0.6707810333011797,0.6976658512250977,0.6927636656212541,0.37717702573708195,0.8320612733365247,0.8299983762977678,0.7563289151328602
14,0.03328077830389419,0.7766127936982208,0.04378678088523741,0.7558398950131233,0.6666505259045107,0.697173903244702,0.6949235909699961,0.3680731750674704,0.8302052217092757,0.8383659310225868,0.7543015974541808
15,0.03196638165329942,0.7847141110960206,0.04695027482908542,0.7631627296587926,0.6700643611363123,0.6901851952614514,0.608622049516188,0.38954685022100755,0.8451110000185155,0.8465857816103479,0.7610602949411984
16,0.03237820298196051,0.7820193308886776,0.05124163289708415,0.7416765091863518,0.6454510877790746,0.6784948859758221,0.7029488291413704,0.3540595115632263,0.8127797736835027,0.7752907756794019,0.7473955398116093
17,0.03367247303175478,0.7609409660917199,0.046574253876378216,0.7382545931758531,0.6453134951377308,0.6823539906274566,0.6953943653134216,0.3339269413225985,0.8222527354309208,0.8384227516994529,0.7217731593708892
18,0.03127237228932433,0.787923853501743,0.06070599472663534,0.6885662729658792,0.5713721753262669,0.6249302999576352,0.6988907849829351,0.3036114706579403,0.7722259482822863,0.7529544274614363,0.596968868403578
19,0.03324436583662104,0.7748177826067273,0.048506058118944095,0.7360925196850394,0.641567443712836,0.6852326466570478,0.7142879438158408,0.3388464939573576,0.8006687956132079,0.8417607695524885,0.7305992303463441
20,0.030638132562209944,0.7854180813979809,0.04780769252518969,0.7539468503937008,0.6631688193176679,0.691618289295828,0.716580350931437,0.3431748402622189,0.8379736779791777,0.8294106391121316,0.7309519381941745
21,0.02979663700577715,0.7942709040698991,0.046183413179136636,0.7563090551181102,0.6669219777958313,0.6969933678077778,0.7100135858706945,0.35953010971971755,0.8309977567616782,0.8336413321275509,0.7507840545592479
