epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.04604834162151518,0.6969347452288939,0.05625294296301974,0.6715727478847536,0.5703996440874907,0.6075808872922547,0.897643968396188,0.3813034386949859,0.7054358679447058,0.5347639818186951,0.518757179606699
2,0.035137454297804974,0.7500512152629996,0.038660781487969004,0.7575863149551144,0.6811901218126222,0.7067109611688821,0.9251154797224397,0.4272611877615437,0.7666956687961349,0.6577925626932732,0.756689906871019
3,0.032302445008406816,0.7609000550457674,0.042492655937013,0.7130901030433741,0.6318967777461585,0.6745951303093441,0.9053239720630851,0.4190562363034906,0.701849274326549,0.5902362906821221,0.7565098781714743
4,0.03069136945518437,0.7664330058961394,0.03919559519028948,0.7406491363896108,0.6610025558594866,0.6810229645251349,0.8968912884768842,0.39679714500714197,0.7582325622904059,0.5775143342057509,0.7756794926454914
5,0.029480622324839948,0.7728779005430804,0.04014193584312734,0.734010765175395,0.6531990610905116,0.6778659892645887,0.9020639376205146,0.3969635078389655,0.7368449929869038,0.6136124466737664,0.7398450612027936
6,0.028640843063145665,0.7766337810767406,0.043674842750066806,0.7246022968165312,0.6453621467447253,0.6794436137255073,0.9173577707077238,0.4236944172950463,0.6969567170261435,0.582843667323031,0.7763654962755918
7,0.028068434623994883,0.7782079765289388,0.04563811839309452,0.6969543217386496,0.6142632612335822,0.6559776690041466,0.9034402245795881,0.42442459603855964,0.6642652497549343,0.509752756431674,0.7780055182159771
8,0.02746643877319101,0.7801473467372615,0.04288022478358282,0.7505027742446866,0.6735729683595189,0.6989860591131496,0.9245234557625845,0.4286134757766051,0.7499819616810603,0.6109254465329305,0.7808859558125676
9,0.02684090443143347,0.7826177383566852,0.04652036245871266,0.7141315968957953,0.6314483139391183,0.6680923512014572,0.9087558860531618,0.4475758926154372,0.6920802532794771,0.509784017169719,0.782265706889491
10,0.026223648614440306,0.7859492841212823,0.05084333835158703,0.7548756659108924,0.6740275283388217,0.6981211097668263,0.9243913850072615,0.43978489952344707,0.7794987897222063,0.6497850520064848,0.6971454225747316
