epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05063693666785168,0.6792949146871864,0.0509190860024574,0.7110647198619657,0.6107613709308344,0.6348017424781645,0.8963717762739901,0.44031105327765446,0.7203058299957764,0.5046716730702061,0.6123483797731946
2,0.04195503088922635,0.7232410505185681,0.06099481583776762,0.6424370055669499,0.5216408279435254,0.5632903213753687,0.8437726906744839,0.32957798359883,0.5814334983946993,0.4700606175626001,0.59160681664623
3,0.03942365973450022,0.7358008531281365,0.04476960082073174,0.6795255884363708,0.5802722647991672,0.6388926716001222,0.8518482211775978,0.4315767544021988,0.6960753321646502,0.5491307434266386,0.6658323068295258
4,0.03830099216783553,0.7403567246570759,0.04909752265243939,0.6767461828954651,0.576939066680578,0.611445176077544,0.882067229379535,0.41064339137287553,0.6556974995776901,0.444147475856723,0.6646702842008968
5,0.03745794653812752,0.743246487119438,0.05476463706830113,0.6909284760881597,0.5878179499968537,0.6209170332556972,0.8983435848386903,0.462897291953536,0.6771771628164099,0.442038845232458,0.6241282814373917
6,0.03651844990337202,0.7472294245567079,0.04589410548146866,0.6997729270436566,0.6037779931782841,0.6447721594575337,0.859380988916129,0.4187847482758709,0.737247764583309,0.5544872295311821,0.6539600659811778
7,0.03569622601392717,0.7516291680606669,0.043691514400267396,0.7255448937070678,0.6330736911667203,0.6682924256203584,0.8858399943340594,0.44892027365968606,0.7441691427637075,0.5490464079540015,0.7134863093903381
8,0.03513757852733374,0.7541860432697669,0.045041799951144254,0.7398435719634079,0.6468951984957626,0.6711159241178305,0.8918972221342988,0.4461761075138585,0.7636096480540067,0.5559712280640272,0.6979254148229616
9,0.03466012672751434,0.7565151388424222,0.0479450740043115,0.7058558778526549,0.6109888735655502,0.6328094364067794,0.8950433907978761,0.4013916465948408,0.7088114539784017,0.508309169784746,0.6504915208780326
10,0.03423292530883152,0.7574928905988625,0.04801143209230464,0.701315232607351,0.6037975710047416,0.6165739008267194,0.8996604148163628,0.34511837508752446,0.7141988952107019,0.5248206011399517,0.5990712178790558
11,0.0340413723914928,0.7582456507193042,0.04249418399564391,0.7086759774717583,0.6146640043196785,0.6558450728065861,0.8724245679747806,0.4451659514032542,0.7212262953069927,0.5376304137474042,0.7027781356004981
12,0.03365512340313697,0.759166387866622,0.04882565982261767,0.7170044275157079,0.6190991228296667,0.6469492846259886,0.8986072709581698,0.4566585287978774,0.7226026991665384,0.5005374129367368,0.6563405112706209
13,0.033055093351037415,0.7626794078287052,0.047204804614831,0.7083093238271967,0.6126919885831357,0.6516641540746548,0.865176542932458,0.4506218297516163,0.7352385972887265,0.5121416428405842,0.6951421575598898
14,0.03279897700926659,0.7638457678153229,0.046002914496723044,0.7095724680144545,0.6142110902523914,0.6436324869406206,0.8795514599311458,0.41936116472501594,0.7236105517907757,0.49845067772429447,0.6971885805318706
15,0.032565110495115214,0.7641755882680942,0.04789406212809155,0.6983555523000293,0.6026573583220378,0.6340330946193422,0.8932599185894701,0.4434460629842094,0.6796182498163075,0.48971737988702535,0.6641238618196983
16,0.03219387496732158,0.7660259841641575,0.04960732974757111,0.7181532213432301,0.6212904020377599,0.6435104460123837,0.8929527368099592,0.4167712923137146,0.7330740137029351,0.49031524142862876,0.6844389458066812
