epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.06729284643078996,0.5750520409086796,0.050718631867803496,0.6657995542554673,0.5471513537139802,0.617650358811155,0.6429775145649766,0.24894507318278924,0.6844236409728411,0.7901835619586908,0.7217220033764772
2,0.04134762726629068,0.7259955652095212,0.051118828538405166,0.669396851929238,0.5523414739676891,0.6048426967856398,0.6317750677506775,0.22711173124396264,0.6661787719782749,0.8071412239920738,0.6920066889632107
3,0.034947532316871616,0.7673149153769572,0.03925003684244543,0.7434357152806798,0.6481918790872909,0.6845801260027571,0.7105650901695478,0.30083596301832477,0.7786285798520969,0.8019805871026054,0.8308904098712105
4,0.030761215229931648,0.7857962259027966,0.0640237409756914,0.5988299206017551,0.4685979651816389,0.5776088139627494,0.7211790296089138,0.19474533302604286,0.5356471509692579,0.7982464257622727,0.6382261304472595
5,0.030017542163733955,0.7882591184722599,0.040225617048932676,0.7152667502437665,0.6173337861280012,0.6680542052372058,0.6875683558148014,0.2875143355028969,0.7517816295147749,0.7861744499986634,0.8272322553548929
6,0.02630757417417547,0.8021619603584035,0.043149763052739015,0.6971374843292938,0.5950792592603769,0.6550305459374512,0.711230173916741,0.26753217931646694,0.6852190850639805,0.8398403210299712,0.7713309703600966
7,0.02539328952020774,0.8142908860530365,0.04970225027065321,0.6555474300041788,0.5471737498688127,0.6384510208850152,0.7014615369957506,0.22525254937549255,0.6570304323056744,0.7654464740557456,0.8430641116924125
8,0.02652328683125594,0.8030104534347,0.045255809449472044,0.6659667084552165,0.5601001177335005,0.639296755259174,0.701044534965751,0.2638192472663565,0.6436248270464424,0.8264676146019317,0.7615275524153879
9,0.023132056945607677,0.821981627296588,0.041026615907819114,0.7658030366346288,0.6714587398537335,0.6962778813798386,0.6756878664862427,0.33980158955974127,0.8080303107960527,0.814138532255508,0.8437311078016485
10,0.022682293845953064,0.82594239297674,0.0569831254034674,0.6432267725309931,0.5341325762628933,0.6042264581013251,0.6972114069241292,0.20796277997364954,0.5829103214890017,0.8155959564601564,0.7174518256596886
11,0.02233816674189046,0.8271382025522672,0.04190597782355943,0.7080721548962251,0.6105141828292291,0.6637734245476719,0.7018824003402198,0.31467616486152505,0.7076134140032838,0.8112578192133202,0.78343732432001
12,0.02192223753222294,0.8266404199475066,0.057458520293659214,0.6456714027023263,0.537036433060184,0.6028446060049089,0.7020608763887168,0.23975922052747028,0.5793853322977921,0.7897879459319967,0.7032296548785684
13,0.02137478745152793,0.829519639786406,0.055362688386061676,0.6862062961415238,0.5729041935113852,0.6402205094376252,0.7058136769506843,0.2739628780596022,0.7503851210207522,0.7874172007830728,0.6835236703740147
14,0.020350144915596287,0.8353991311430898,0.04285778543326928,0.7234189998607048,0.619076462959878,0.6775861893663737,0.6958136655575331,0.3107744563175376,0.7572653383870118,0.8022596270004717,0.8218178595693144
15,0.019731225232949505,0.8357034573264549,0.04500544520007035,0.7690381668756094,0.6740980646715247,0.6929065428067182,0.6527171376005712,0.33469118559900685,0.8194992800408751,0.8303368464558794,0.8272882643372579
16,0.018962481815470097,0.8424642501583853,0.052190679068277436,0.7139399637832567,0.5980458415131242,0.6603625151419724,0.7144152733530219,0.3197604790419162,0.7688003911891468,0.802482470754078,0.6963539613716988
17,0.018719793687024065,0.8444248348266812,0.045426524037590996,0.6744532664716534,0.5761805778062854,0.6455495191071512,0.7114296960782283,0.25801377181526775,0.6512410801071572,0.8242239536911915,0.7828390938439119
18,0.020426463402510336,0.8280885147977193,0.058139440227989565,0.7420183869619724,0.6404415117984046,0.6611975973831091,0.6169836995859753,0.3139808006535948,0.7832772264424059,0.8434521972058194,0.7482940630277499
19,0.019115469542119835,0.8392116933659155,0.04325570156770524,0.7277998328458003,0.6313129400791623,0.6752543379739389,0.7071762309811909,0.31577030472259315,0.7322789133518995,0.829248593817605,0.7917976469964055
20,0.018579182941532317,0.8432041361209159,0.05537397108701199,0.7589253377907786,0.6608731547498472,0.6639765593329671,0.5906719946313638,0.314470728161755,0.806950671732659,0.8239076057218792,0.7838817964171786
21,0.01789097574559965,0.8454226626844058,0.04994596513062155,0.7148941356734921,0.6118635441781581,0.6641626119289394,0.7022210743801653,0.3076070819207162,0.7255762170472769,0.8504602259196753,0.734948460376863
22,0.016923225728302845,0.8552040908679519,0.039014740822532416,0.7742094999303524,0.6838341481163547,0.7110267915771089,0.7199764087189443,0.3420582874537289,0.8170175768399286,0.8415563013726161,0.8345253835003266
23,0.018158111965044535,0.8479115757082089,0.04122218587721834,0.7516158239309096,0.6593685671440126,0.6939342553945991,0.7191294670458761,0.32346976945642114,0.7727847567658713,0.8382305391641742,0.8160567445406524
24,0.016806859739515206,0.8550864331613721,0.04227504966569604,0.7703127176486976,0.6786495772382988,0.7042211518133248,0.6986207072381001,0.33422813855997646,0.8169381209787272,0.8400954653937948,0.8312233268960255
25,0.016474462040689145,0.8561894741605575,0.04125321818989687,0.7171298230951386,0.621002444260915,0.6817765087936974,0.7379075677305422,0.28922208395301546,0.726362359000683,0.8395902964959568,0.8158002367882897
26,0.01572544481317019,0.8636539505837633,0.04228027276087644,0.7415830895667921,0.6485628401648538,0.6878013555261374,0.7172407916320488,0.2917732712880128,0.7708291674998333,0.8219743510981417,0.8371891961126499
27,0.015761052988855988,0.8611186532717893,0.045954251385574504,0.7413811115754283,0.6472742748396243,0.6792271491984608,0.7187292858370363,0.30601168299526244,0.7539303841160815,0.8203507131166705,0.7971136799272532
28,0.015444130968770805,0.8639933478142818,0.04358296096169246,0.7396608162696754,0.6443744106900557,0.6873619220009096,0.7238850823416276,0.3106263961106001,0.758993492039938,0.8423295893259757,0.8009750501864067
29,0.0153704176887267,0.863667526472984,0.04697513763551128,0.746723081209082,0.6522872409506324,0.684363444907073,0.7034674981103552,0.307046064987782,0.7761292947596696,0.8330496611040054,0.8021247055735531
30,0.015245196703612044,0.8628280839895013,0.042788716446416825,0.7529843989413567,0.6583744367768165,0.6955336621410533,0.7064266066516629,0.3179229770662051,0.7907187689815752,0.8387622322137,0.8238377257921232
