epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.06966382882922892,0.5781950698139809,0.04552567363285421,0.6495787312376098,0.5352799668364991,0.6218387454763233,0.8376860852423357,0.32000921552816497,0.6553854055442172,0.6368477896540166,0.6592652314128824
2,0.040166110941459866,0.7433335607404375,0.040061121322246256,0.7071013877088643,0.6169219080427615,0.6769955239279611,0.8473151103094214,0.31843553913076955,0.7093979379291039,0.8078086334891394,0.7020203987813715
3,0.034348937933015404,0.7734308909810342,0.03181983002429051,0.8132752761257435,0.7398466335719558,0.7565685766707101,0.8515517457139282,0.3890849908055209,0.8647629459741021,0.8670325123581804,0.8104106885018186
4,0.032506386851994806,0.7812525583299222,0.03469446179604976,0.7793118096856415,0.6963875944347417,0.7260241254030573,0.876919306238376,0.34663047748294706,0.8493300343819286,0.8503105783289953,0.7069302305830396
5,0.029853293162638794,0.7981580024559968,0.032368890820079016,0.7937659303313509,0.7130279141753106,0.7461011957877747,0.8735560132533358,0.3660395561987458,0.8662505866882853,0.8857023759899958,0.7389574468085106
6,0.028655584579820863,0.8026083594851503,0.036788028546988004,0.7095121778532993,0.6207282246602064,0.6742413238796593,0.8400196835098807,0.3198068565910188,0.7217998448409619,0.7177515688880663,0.771828665568369
7,0.02720417416106713,0.8086323736753536,0.035615661672886996,0.7561172472387425,0.6713644413746842,0.7155382790247804,0.8711514249742475,0.3750364644107351,0.8030022435938371,0.7789386553848984,0.7495626067601843
8,0.0261652622446123,0.8104925637876927,0.033678116516614474,0.7627938261115831,0.6810989415806694,0.7195706526418022,0.8807470647961445,0.37339242266249567,0.7932893270168594,0.7619994981539233,0.7884249505795877
9,0.02535388499919235,0.8166234593168691,0.03411159209729811,0.7391107335032568,0.6520350064203893,0.7117632401245758,0.8750037540919602,0.4082905569007264,0.7583811657409494,0.7217549596318832,0.7953857642573596
10,0.024740974247904928,0.8214297084640925,0.04245949902919104,0.66059544038516,0.5684658735007799,0.6337372505683166,0.7756755501903613,0.2766334295460509,0.6466708780795957,0.7286993398404972,0.7410070551850778
11,0.024060792987943835,0.8257311138399963,0.03393104479441652,0.7493521665250638,0.667971003650725,0.7141382645108786,0.871805607894039,0.37461708480359845,0.7690507915716254,0.7641577189643408,0.7910601193207893
