epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05056757177400225,0.6843147401040753,0.051470671619772854,0.6156657378046827,0.5152659245727765,0.579279972534275,0.8325234918433023,0.4056845425533604,0.5362126784941583,0.5604427403602691,0.5615364094202849
2,0.04125864251551555,0.7259917850669473,0.05560892051460077,0.6231642964671215,0.5135547905067654,0.5862327440006079,0.7762106563013065,0.3846411319363859,0.6504441565093283,0.5585811127496371,0.5612866625063823
3,0.039157091049384994,0.7348156756124656,0.04962513573921267,0.660525767912623,0.5595586591254763,0.6211364378227541,0.8238105744530998,0.41436752860949194,0.7032938826004406,0.6766837382748417,0.4875264651758959
4,0.03791733901752357,0.7398085131263521,0.04593635806587426,0.6845945036994331,0.5921723138774138,0.6539944826004915,0.8194172918794791,0.4345634955937946,0.7130282575673745,0.6829161757521768,0.6200471922096328
5,0.03682544458617643,0.7444351868093317,0.04689697360988065,0.6701927388616636,0.5723904271069549,0.623695771341661,0.8778130432129856,0.4365245350363564,0.6030614201146338,0.5486831228940281,0.6523967354503012
6,0.03598840925604016,0.7483624217973455,0.046141605602185005,0.6808846609653759,0.5829915875283314,0.626615955237398,0.8561213023536313,0.3924682309553914,0.644519198004942,0.6016231303137727,0.6383479145592525
7,0.03535696183251427,0.7513699350991054,0.04507960322727081,0.6420638352391019,0.5477608497357775,0.6151009457317096,0.828279253301357,0.4200432838885993,0.5885875868620668,0.6069105954969177,0.6316840091096075
8,0.03497609933493556,0.7516174063029878,0.04369334337972996,0.6970236379360046,0.6060518608527168,0.6598483152318132,0.8302888247231647,0.4242586234074196,0.7261132251709428,0.6702943204659829,0.648286582391556
9,0.03419274632851506,0.7556779512366252,0.043981126145158755,0.6794036866211844,0.5851100482018514,0.6392659207664524,0.8608978247192534,0.4425721968519106,0.652223074606899,0.5849678701526679,0.6556686375015311
10,0.03380988417495512,0.757737531427235,0.05824044891830419,0.5648469779955799,0.4616658111259425,0.5538729095841566,0.7790670027436994,0.3620453595247923,0.4748071899254049,0.6910159171856772,0.46242907854120896
11,0.03349574645545018,0.7588328071098638,0.042979455189397275,0.6836944684667371,0.59114999664976,0.6421346159273016,0.8534078490853533,0.4310892873390489,0.6636163702361639,0.6087805126151127,0.6537790603608294
12,0.03288517202087462,0.7609457405133603,0.04522956526450125,0.6669056884789084,0.5720686766189067,0.6294940448589817,0.8479892136817134,0.431487327865582,0.6289562522822104,0.5743161598332011,0.6647212706322018
13,0.032562913665529346,0.7631883295328304,0.04197769693858822,0.6706659780276096,0.5782169497056009,0.6379522700959704,0.8315238799107855,0.4278637646917486,0.6572536136569008,0.6143959486854863,0.6587241435349309
14,0.03216621329130007,0.7639124714962288,0.045162902602780386,0.673424938342782,0.5788868423058642,0.6400429233940244,0.815372792848638,0.4246876365167331,0.6904110029737948,0.6241133815220208,0.6456298031089354
15,0.03200979301811488,0.765538794363562,0.04519809847076555,0.676404103007591,0.5822797260743391,0.6393304084301333,0.8389836704213731,0.42968693366232497,0.6706855829197658,0.6080575663701969,0.6492382887770058
16,0.031622986517711976,0.7668979126469041,0.0434349677204639,0.6684491207840876,0.575231483105898,0.637366499435041,0.8495197222715717,0.4319383479043674,0.6274558999498205,0.6268834993217086,0.6510350277277367
