epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05572251152283281,0.6625678372802296,0.04694572287295205,0.7017729154048051,0.6111848394375449,0.6505198932288629,0.8920746783948406,0.39087503096358683,0.6886447618524184,0.613134475939354,0.6678705189941145
2,0.045849653660641546,0.7097109627287406,0.04654568590016202,0.6910412039841174,0.598461306434589,0.6336417204071114,0.880757088969141,0.39528492988636305,0.6812250399222864,0.5277368245563996,0.6832047187013675
3,0.04343801286709129,0.7198993092931467,0.04618537055440179,0.7284133353523117,0.6399856389245087,0.6680386357524776,0.8917915643454318,0.39607797556367824,0.7293831532260424,0.6241713637056074,0.6987691219216279
4,0.04203744911948626,0.725657348851812,0.04606033019122062,0.7252191432801669,0.636990301100754,0.6540464362131775,0.8975576616145658,0.35943505595007086,0.7338822082898314,0.5933379676584882,0.6860192875529314
5,0.040593982514783945,0.733036194833154,0.042167678599669106,0.7103026785113399,0.6227669701831836,0.6686186428756945,0.8847532514898456,0.42583689184833706,0.7113069407061254,0.590999778319663,0.7301963520145013
6,0.039854508228158926,0.736313268074991,0.043178112814892984,0.7359399185678713,0.6514730960547452,0.6911835640906501,0.8806868087626064,0.42396381745804623,0.762606962841402,0.6790651614181026,0.7095950699730932
7,0.0390509344613334,0.7404392884373878,0.04460600164733781,0.7254138905713708,0.6379359243055048,0.6601416048754695,0.896595596735006,0.36358302483610566,0.7334085085123451,0.631036470562039,0.6760844237318516
8,0.038301008570021014,0.7442549952906351,0.042141134648922475,0.74503289252305,0.6595428710597997,0.6830003207073674,0.8852997719855143,0.392537421622993,0.7745236849867029,0.6241271651787347,0.7385135597628923
9,0.03779857254820696,0.744955513320775,0.042086592914907774,0.7244603438993202,0.6378877403030438,0.6673047208276908,0.8842887027531106,0.39416380928522843,0.7364036524661545,0.6013868430560574,0.7202805965779029
10,0.037119252821761387,0.7488122869573017,0.04218678594059759,0.7339301938219261,0.6490321420910281,0.6794516264251567,0.8944186087808169,0.42250222831789136,0.7391030256399784,0.6052014545726841,0.736032814814413
11,0.03698645041708156,0.7493723649982059,0.041639145621463924,0.7449411972541894,0.6600713508167031,0.6877533460583873,0.88506347136554,0.41229521731645535,0.7698591800224184,0.6373813213764463,0.734167540211077
12,0.036417022341435255,0.7517957256907069,0.04343781889563506,0.7441445420284003,0.6582403326040465,0.6789560070461584,0.9001307587045766,0.3980566655582296,0.7569299803730067,0.6075883065440142,0.732074324050965
13,0.03594585596127646,0.7541952592393254,0.04255129579250082,0.7497791742378357,0.6667671897181666,0.6913665924481067,0.8981292362572798,0.4102735762550411,0.7653734197685373,0.6536078134865267,0.7294489164731487
14,0.03570137987368458,0.7552446346878364,0.040819143915356,0.7392152903963928,0.6557777616782932,0.690739466509682,0.8935376761022065,0.43670671651723597,0.7513043703867059,0.6242268716376496,0.747921697904612
15,0.035363013337820416,0.7564793012199498,0.042812275390206336,0.7383912948381453,0.6534295256623519,0.6774449555963843,0.8944660107772642,0.39630627302948673,0.7557062167255352,0.6208543239710876,0.7198919534785475
16,0.03500593690035225,0.7579494359974883,0.041650973625372824,0.7262063395921664,0.6405263426146612,0.6718725357396484,0.891968859118762,0.4073780840091584,0.7238178370079157,0.6014277104775075,0.7347701880848986
17,0.03455539220348562,0.760022958153929,0.042225163875423355,0.728725015142338,0.6423016117001925,0.6664691680098478,0.8951558991178404,0.39533001120168704,0.7303798653805315,0.5751389590702375,0.7363411052789423
18,0.034301444428969895,0.7602305346250449,0.04319528973960898,0.7091682650245642,0.6218105659409814,0.6590012331024292,0.8916412574624896,0.4079638694429437,0.6945291218404337,0.6189502517312552,0.6819216650350237
19,0.034097434776415095,0.7621744090868318,0.04029927320602372,0.7413726529376136,0.6580098801860641,0.6884689224917621,0.8953874365051103,0.42298716257950353,0.747478276860834,0.6417476986246377,0.7347440378887244
20,0.0339125620383685,0.7628994550592034,0.04283969321937067,0.730522326536106,0.6443549940012216,0.6796756780437816,0.8882129319700612,0.42804256367640464,0.7444492878661078,0.6008113929221286,0.7368622137842056
21,0.03352850157089844,0.764559506189451,0.042703890373492974,0.7396712430176997,0.6551423819085398,0.6809259847211926,0.9006049718576659,0.4238697998283548,0.7444605953685521,0.591901422759639,0.743793133791751
