epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.054710624027738304,0.6630784888177281,0.03985311774997761,0.7156599339430895,0.6256133694301027,0.6515990630015548,0.9130384443779263,0.40711208370375435,0.6941213450396839,0.5317817199519033,0.7119417219345061
2,0.04438716615036643,0.713369188142647,0.039968963156337446,0.7054270107433217,0.6152477400938716,0.6475440226830518,0.9124422840993813,0.41745856471860043,0.6785654967437388,0.5181958337815066,0.7110579340720318
3,0.041951987055945536,0.7234440205079289,0.036271520409625974,0.7241071428571428,0.6383045713123108,0.6750891283853951,0.8989663176577083,0.42700016677164104,0.7243188289928885,0.6072506975499752,0.7179096309547626
4,0.040688650297691475,0.7307410277810897,0.04210544521441741,0.713961781358885,0.6220835667687927,0.6345607349628354,0.9137124452494267,0.3554818473519126,0.7024309765428203,0.4967095468946826,0.7044688587753345
5,0.03967029611976674,0.7346230277016017,0.04405497673303473,0.695559306039489,0.5988947692841309,0.6279089383206254,0.9193531975629916,0.40055594162612923,0.6479143098392706,0.4377512856474988,0.7339699569272365
6,0.038636209086317465,0.7384117710515707,0.035261476489991915,0.7516505153890825,0.6689209530597681,0.6796576191601684,0.9205600052204357,0.40256459180553605,0.7522665828183205,0.6171132449024818,0.7057836710540679
7,0.037903782247795975,0.7427563633060235,0.040336591723774164,0.6990517929732869,0.6074673617312156,0.6428339245070156,0.9129179007824986,0.4387373699004786,0.6645396390948729,0.4693852660427376,0.7285894467144906
8,0.03737732683710067,0.7440339925167635,0.03793447510418823,0.7158763429152148,0.6277188476825477,0.6590760096758943,0.919354185264505,0.4471200012875099,0.6794608586985629,0.5121397946943574,0.7373052084345366
9,0.036512933197096246,0.7487274807383308,0.03914403537613216,0.7323220637340302,0.6435686971002901,0.6670921382706544,0.9153758618200803,0.4345041179446307,0.7222237888841576,0.560495666630983,0.7028612560734209
10,0.036146907988817624,0.7504945295156336,0.0337272818808327,0.7373598105400697,0.6548438964855741,0.6818580067482154,0.9248003203616477,0.4415765113439532,0.7082874811845995,0.5861255157577022,0.7485002050931744
11,0.0355731248047828,0.7524974876083735,0.03500901522137791,0.7461064532520325,0.6633876674269787,0.6832056005597542,0.9277917797595967,0.44200648911089846,0.7253367001577845,0.5826166456065208,0.73827638816397
12,0.03535360412773021,0.7539312541518336,0.03439122191605966,0.7500131569396051,0.6682579209110436,0.6922597110024319,0.9181618181116425,0.43612387760197524,0.738926658678806,0.6203393834402929,0.747746817179443
13,0.03490017589431224,0.7562224985379868,0.03678085007687555,0.7393859792392566,0.6538799050388421,0.6674438906416841,0.9241609670749165,0.4211725369613348,0.7140356988353213,0.5279459990921138,0.7499042512447338
14,0.03457500142907002,0.7571275272956446,0.03389295191896101,0.748742831736353,0.6672966280049959,0.6910072275497328,0.9218696204317764,0.4513049001440833,0.731567852530151,0.6041767524164066,0.7461170122262464
