epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.057200074088575324,0.6809170710074608,0.06845689511682777,0.6496891952983725,0.5378215982690655,0.5952172776659204,0.808805833481152,0.2713067196782321,0.691522033100026,0.5624990027179261,0.6419527993522656
2,0.03458143696702036,0.7862719778786456,0.058043384992948664,0.6890276522001205,0.5919185246490186,0.6342912918008775,0.8205970595023147,0.32158199140848115,0.7265608673429564,0.5907941722210699,0.7119223685295654
3,0.030895929385339884,0.8010838941931445,0.05168925214898402,0.6742408830620856,0.5844993176216772,0.6363610542838766,0.8585563768456437,0.3610864273847699,0.6340123411978221,0.646965646965647,0.6811844790254996
4,0.028961981137834592,0.8095730943809673,0.0572554132160958,0.6827475135623869,0.5863776323757828,0.6423291336387317,0.7713427846220516,0.3542399491245852,0.7219255347874352,0.5834597415205388,0.7806776581390473
5,0.027728688278529805,0.8145040955809464,0.048022118263379425,0.6792909885473176,0.5895419043103364,0.6487351939469083,0.7880324142701848,0.36130139587162236,0.7248027143757965,0.6260840639627439,0.7434553812541935
6,0.026822009193102396,0.818479678614285,0.06938105160965703,0.7004332429174202,0.6046459491065987,0.6394741786721092,0.7015628103743551,0.3324087841701933,0.7776055577153186,0.7097091087703978,0.6760846323302807
7,0.025833776496767085,0.8226404758178119,0.05370464670231017,0.7067811934900543,0.6132616775293627,0.6531801912679243,0.8319039375168804,0.3494434711454738,0.7560230876819731,0.6312231026504753,0.6973073573448181
8,0.02521747314396095,0.8257441174936088,0.06610626991287508,0.6383627185051236,0.5293346781052275,0.6027674017389466,0.7116952725410841,0.34125611589568,0.698353503043882,0.5664071689800457,0.6961249482340413
9,0.02433911769693587,0.8289455835550686,0.0531035178074353,0.7079942736588306,0.6173084480974211,0.6643791835685893,0.8183660012041399,0.3821351258972314,0.7297914523050669,0.5973975969106372,0.7942057415258706
10,0.023600018873174047,0.8314792351437367,0.049007793306057285,0.7036524261603375,0.6135077724625992,0.667533755826026,0.6783028761407501,0.3397321798822306,0.815814878458479,0.7496126750270397,0.7542061696216309
11,0.0231407317257852,0.8339802786038504,0.04393120599662156,0.6935333785412899,0.6060711658503732,0.6652958402310636,0.7700020932571592,0.35205948537325116,0.766793328409965,0.6887688483844242,0.7488554457305191
12,0.02222425065844864,0.8378521677883863,0.05424607155119763,0.7237417118746232,0.6303310832070927,0.676318085710597,0.8569530022955177,0.41760033156040616,0.7399194985529699,0.6195258430275364,0.7475917531165548
13,0.022214224980991012,0.8375267386654145,0.07958950674332675,0.614743444846293,0.5095880225131901,0.577544980307309,0.6372277593207826,0.2902916609612488,0.6478521578407594,0.6943529771764221,0.6180003462373324
14,0.021282846512152547,0.8422568737934992,0.06226079593803927,0.6839831977094636,0.5917241822203091,0.6391280739206932,0.7680930010026925,0.3806008113431512,0.7029538825785474,0.5948133679333968,0.7491793067456777
15,0.020986012949732607,0.8431509886784577,0.059347968809773444,0.71438178119349,0.6244327520445421,0.665860746704089,0.7899133350841397,0.391732556526564,0.7451232743462157,0.6078986107277579,0.7946359568357679
16,0.020599204675033678,0.8458189857567694,0.043562372663412216,0.7488547317661242,0.6687317145996955,0.7021222861504001,0.8081937411358752,0.40917401373258033,0.7934249493875961,0.6985741738674693,0.8012445526284795
17,0.020346995329988415,0.8466263630197736,0.04462281416149142,0.7364828209764919,0.6550671698563624,0.6955082235571928,0.8670668953687821,0.4424337267175752,0.7442750721597391,0.618429849975954,0.8053355735639132
18,0.0196445384729723,0.850235430688162,0.04869242405520889,0.7366448161543099,0.6543347119671075,0.6891101138574142,0.81909811260843,0.4100124217779549,0.7635625811733433,0.6446555381352025,0.8082219155921397
19,0.019485439263234063,0.8494117493608807,0.04958915624937639,0.726205545509343,0.6379591377158905,0.6827413529774301,0.8219659749918117,0.405230066877578,0.7661399985482349,0.6508110123671618,0.7695597121023636
20,0.019098188989021853,0.8526562581520322,0.04322075897778115,0.7470106238698011,0.667513488302232,0.700961517604745,0.8645286963980949,0.4151748874976619,0.7667576707336476,0.666658182419792,0.7916881509745282
21,0.018209601091102902,0.8570577033442897,0.0459258050177464,0.728335970464135,0.6438504592764287,0.6863832482063812,0.8079772520649168,0.40232264864763123,0.7721067983840111,0.6580358261305274,0.7914737158048195
22,0.018314990347508144,0.85473926540408,0.04727347323577672,0.7335706751054852,0.6522316730067814,0.691404777277213,0.8444680801868252,0.4271153277364457,0.7451271521906725,0.659343312409464,0.7809700138626573
23,0.017881772633525927,0.8573485678509939,0.0671540571291396,0.7103281344183243,0.6201510128920837,0.66262359852811,0.7821225078459054,0.4118763742642138,0.740907291423467,0.607194658685392,0.7710171604215719
24,0.017837864593736097,0.8575879115145824,0.08163583079532584,0.6815890596745027,0.5851854757962189,0.6269282355199731,0.7422343266945677,0.3429913618592864,0.7207852017238968,0.6335914084413985,0.6950388788807166
