epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.05808320342455202,0.6571225623143484,0.04100270099174633,0.7537741180269637,0.6816182032505892,0.6946734928693875,0.8271576278147824,0.3274419250668426,0.7445239518401503,0.7717372298288695,0.8025067297962925
2,0.03437936765187612,0.7872407335658014,0.06506797746710297,0.6717708081052717,0.5713358261793946,0.594459274223666,0.9281525813081852,0.30684575602343195,0.6555239774953013,0.7510417086587337,0.3307323476326776
3,0.030917706494268313,0.8002473201601447,0.03016688453885493,0.7589347703237265,0.6928584838973535,0.7269967467549993,0.9145562710040956,0.43604840166154957,0.703954769456319,0.7756766862785498,0.8047476053744822
4,0.028105929976560865,0.8120773601963064,0.03784537426139424,0.7502381529022362,0.6808540210652463,0.6945399308902227,0.9136015057165169,0.34699107266756096,0.7986395052505975,0.8345066617904965,0.5789609090259416
5,0.026468276810976295,0.8198921606612424,0.03072218898165909,0.7876422862678615,0.7270609460027064,0.7454011645345755,0.9214241929953975,0.4321544241482057,0.7701703895642793,0.8130622965522488,0.7901945194127462
6,0.026068363386195142,0.8217099315510784,0.0595202657597845,0.7028315976426899,0.6213700992036222,0.616397746603272,0.8828578689280638,0.30337475463423047,0.7880378065361456,0.8215483282872676,0.28616997463065214
7,0.025177153266882628,0.8263793103448276,0.1090907143715604,0.5585714862355695,0.44308593411782315,0.4712045007276881,0.7672462324176114,0.28488666145569913,0.4804610836459394,0.651413121754621,0.17201540436456997
8,0.02415387424857221,0.8288738215162081,0.0365280492391846,0.7741038992492129,0.7090999008896695,0.7285712930253041,0.9156370442037146,0.3958852455401442,0.7870695758930021,0.820405481052401,0.7238591184372587
9,0.023896266604603745,0.8308775668345603,0.0387299153729362,0.7774319851457173,0.7127384592847021,0.7272953755216521,0.8735943684778698,0.35664438467990905,0.8531590259152028,0.8813207232532101,0.671758375282069
10,0.022722959615281504,0.8339435619269017,0.04132916447863282,0.7485872285460563,0.676098643736533,0.7051051684986644,0.8395822693411761,0.40945116402203946,0.7167935939074924,0.7669736753214583,0.7927251399011558
11,0.02278395070896817,0.8317964613199018,0.05630484920684821,0.6704185839993542,0.5865957767666683,0.6138794254797806,0.8457762924223567,0.29916305117080527,0.6976631250551844,0.7991763346101198,0.42761832414043666
12,0.021691841940716317,0.8376546558181583,0.03364046545638113,0.7608924679099055,0.6953501940554115,0.7228875567524972,0.9049170222602467,0.39237986318486984,0.7447662436272915,0.8076223369008655,0.7647523177892123
13,0.020704638699761708,0.8413425029058504,0.04912915227455242,0.7123234035682571,0.6332729510263375,0.6665151059659973,0.8715946876154549,0.35330793210945616,0.6979143466796945,0.7568293312677511,0.6529292321576295
