epoch,train_loss,train_acc,val_loss,val_acc,val_kappa,val_macro_f1,val_f1_W,val_f1_N1,val_f1_N2,val_f1_N3,val_f1_REM
1,0.055781592835186966,0.695146708961142,0.0773390919561424,0.6676719576719576,0.5625555054807407,0.6283311732639341,0.7484637562978711,0.36283160405828757,0.6894956350542704,0.5777031856373657,0.7631616852718761
2,0.03201207301677644,0.8065424266455195,0.0934512066881153,0.5887708587708588,0.4750030862805975,0.5588458224658928,0.6175948825056148,0.3339857529757163,0.6150177643395663,0.5437589495910492,0.6838717629175168
3,0.02941495233188065,0.8184873116574147,0.08146880130955587,0.6476739926739927,0.5373964480365809,0.6011351715899622,0.8026803384292526,0.26238399633718984,0.6499828843773863,0.5393381525790137,0.7512904862269687
4,0.027456338453113228,0.8248843510441448,0.07250155426370791,0.6973585673585674,0.5994371898451945,0.6491571092206584,0.7750601879120942,0.35590501105699046,0.7231209253201282,0.6354739666195058,0.7562254551945734
5,0.026003813864714943,0.8315001321702352,0.09754871131445171,0.5914021164021164,0.46991191708193536,0.572532555841213,0.7742820106582169,0.3436756333403621,0.5806415471823941,0.48949602122015917,0.6745675668049325
6,0.02565894328725423,0.8340972772931535,0.06014207742644317,0.7318660968660968,0.6386888187451465,0.6851834082416859,0.7795361280522366,0.40025293170843873,0.7793045374453628,0.715367911783221,0.7514555322191705
7,0.027741551701744617,0.8221021675918583,0.08050829785465466,0.6844240944240945,0.5842625645078587,0.6344664537722253,0.7757140926293026,0.3358998722191278,0.700455455795688,0.6066029872265651,0.7536598609904431
8,0.024154563906361053,0.8388712661908538,0.0849538294277785,0.6527431827431828,0.5489939630797791,0.6088825134026884,0.7508678122507061,0.33792126138159073,0.6567376546334629,0.6063845599753033,0.6925012787723785
9,0.023770914155277916,0.8399755485064764,0.07879330904128641,0.6775803825803826,0.5764622107931807,0.6397278757917287,0.7604848822627839,0.38628929028587683,0.7001395804144139,0.6695511582695669,0.6821744677260023
10,0.022841128736031283,0.8441871530531324,0.08130170841302191,0.677000407000407,0.576937289231243,0.6370945014650371,0.7861215104796156,0.3614337454727114,0.6894320461616132,0.6095087699509334,0.738976435260312
11,0.021926784850981953,0.8481919111816019,0.0810000675783853,0.7257142857142858,0.6288580273354237,0.6710694127456863,0.783985057829075,0.36758262562882027,0.7733595622921661,0.6774496371847567,0.7529701807936136
12,0.022920973279899684,0.8382408141686493,0.11319817755648796,0.5866096866096866,0.4705845334341776,0.5336663676527287,0.7458794218357778,0.13750186475715534,0.5629652008305122,0.6699370010489357,0.5520483497912624
13,0.023817537059678057,0.8374484536082474,0.08557794614352732,0.6488929588929588,0.5441554855420642,0.6147656182993366,0.7689951015415569,0.3522070718742778,0.6496800496800497,0.5484042791503427,0.7545415892504558
14,0.021420718043522642,0.8491455194290246,0.0824903647859964,0.6985571835571835,0.5977176478017976,0.6565405708591443,0.7723230794613446,0.40859100270395227,0.7307417742877539,0.6256473857672742,0.7453996120753966
